Y,Conc
0.0,-0.0009551010256675905
0.001,4.585410394694124e-05
0.002,0.0010468092334850257
0.003,0.0020477643629467396
0.004,0.0030487194923321595
0.005,0.004049674621641361
0.006,0.005050629750874422
0.007,0.006051584880031417
0.008,0.007052540009112424
0.009000000000000001,0.008053495138117518
0.01,0.009054450267046777
0.011,0.010055405395900276
0.012,0.011056360524678092
0.013000000000000001,0.012057315653380302
0.014,0.013058270782006982
0.015,0.01405922591055821
0.016,0.015060181039034061
0.017,0.01606113616743461
0.018000000000000002,0.01706209129575994
0.019,0.018063046424010114
0.02,0.01906400155218522
0.021,0.020064956680285337
0.022,0.021065911808310533
0.023,0.022066866936260886
0.024,0.023067822064136472
0.025,0.02406877719193737
0.026000000000000002,0.025069732319663654
0.027,0.026070687447315402
0.028,0.02707164257489269
0.029,0.028072597702395587
0.03,0.029073552829824177
0.031,0.03007450795717853
0.032,0.031075463084458726
0.033,0.03207641821166484
0.034,0.033077373338796956
0.035,0.03407832846585514
0.036000000000000004,0.03507928359283946
0.037,0.03608023871975001
0.038,0.03708119384658686
0.039,0.03808214897335009
0.04,0.03908310410003977
0.041,0.04008405922665597
0.042,0.04108501435319878
0.043000000000000003,0.04208596947966827
0.044,0.04308692460606452
0.045,0.04408787973238759
0.046,0.04508883485863758
0.047,0.04608978998481455
0.048,0.047090745110918576
0.049,0.04809170023694974
0.05,0.049092655362908105
0.051000000000000004,0.05009361048879375
0.052000000000000005,0.05109456561460677
0.053,0.05209552074034723
0.054,0.0530964758660152
0.055,0.05409743099161076
0.056,0.05509838611713399
0.057,0.05609934124258495
0.058,0.05710029636796373
0.059000000000000004,0.05810125149327041
0.06,0.05910220661850506
0.061,0.06010316174366774
0.062,0.061104116868758544
0.063,0.06210507199377755
0.064,0.06310602711872482
0.065,0.06410698224360042
0.066,0.06510793736840445
0.067,0.06610889249313696
0.068,0.06710984761779805
0.069,0.06811080274238777
0.07,0.06911175786690621
0.07100000000000001,0.07011271299135344
0.07200000000000001,0.07111366811572951
0.073,0.07211462324003455
0.074,0.07311557836426859
0.075,0.07411653348843172
0.076,0.07511748861252404
0.077,0.07611844373654558
0.078,0.07711939886049646
0.079,0.07812035398437674
0.08,0.07912130910818647
0.081,0.08012226423192577
0.082,0.08112321935559469
0.083,0.08212417447919329
0.084,0.08312512960272167
0.085,0.08412608472617987
0.08600000000000001,0.08512703984956801
0.08700000000000001,0.08612799497288613
0.088,0.08712895009613432
0.089,0.08812990521931263
0.09,0.08913086034242117
0.091,0.09013181546545998
0.092,0.09113277058842917
0.093,0.09213372571132877
0.094,0.09313468083415889
0.095,0.09413563595691958
0.096,0.09513659107961092
0.097,0.096137546202233
0.098,0.09713850132478588
0.099,0.09813945644726964
0.1,0.09914041156968434
0.101,0.10014136669203008
0.10200000000000001,0.1011423218143069
0.10300000000000001,0.10214327693651491
0.10400000000000001,0.10314423205865415
0.105,0.10414518718072473
0.106,0.1051461423027267
0.107,0.10614709742466012
0.108,0.1071480525465251
0.109,0.10814900766832168
0.11,0.10914996279004996
0.111,0.11015091791170999
0.112,0.11115187303330185
0.113,0.11215282815482562
0.114,0.11315378327628138
0.115,0.11415473839766918
0.116,0.11515569351898912
0.117,0.11615664864024125
0.11800000000000001,0.11715760376142567
0.11900000000000001,0.11815855888254242
0.12,0.1191595140035916
0.121,0.12016046912457327
0.122,0.12116142424548751
0.123,0.12216237936633438
0.124,0.12316333448711396
0.125,0.1241642896078263
0.126,0.1251652447284715
0.127,0.12616619984904962
0.128,0.12716715496956071
0.129,0.12816811009000487
0.13,0.12916906521038216
0.131,0.13017002033069267
0.132,0.13117097545093648
0.133,0.13217193057111362
0.134,0.13317288569122418
0.135,0.13417384081126826
0.136,0.1351747959312459
0.137,0.13617575105115717
0.138,0.13717670617100214
0.139,0.13817766129078088
0.14,0.13917861641049348
0.14100000000000001,0.14017957153014
0.14200000000000002,0.1411805266497205
0.14300000000000002,0.1421814817692351
0.14400000000000002,0.1431824368886838
0.145,0.14418339200806674
0.146,0.14518434712738398
0.147,0.1461853022466356
0.148,0.14718625736582158
0.149,0.14818721248494207
0.15,0.1491881676039971
0.151,0.1501891227229868
0.152,0.15119007784191119
0.153,0.15219103296077033
0.154,0.1531919880795643
0.155,0.15419294319829321
0.156,0.15519389831695712
0.157,0.15619485343555606
0.158,0.15719580855409013
0.159,0.1581967636725594
0.16,0.15919771879096392
0.161,0.16019867390930378
0.162,0.16119962902757903
0.163,0.16220058414578975
0.164,0.16320153926393602
0.165,0.1642024943820179
0.166,0.16520344950003546
0.167,0.16620440461798877
0.168,0.1672053597358779
0.169,0.16820631485370294
0.17,0.16920726997146393
0.171,0.17020822508916097
0.17200000000000001,0.1712091802067941
0.17300000000000001,0.17221013532436338
0.17400000000000002,0.17321109044186891
0.17500000000000002,0.17421204555931075
0.176,0.17521300067668893
0.177,0.1762139557940036
0.178,0.17721491091125474
0.179,0.1782158660284425
0.18,0.1792168211455669
0.181,0.180217776262628
0.182,0.18121873137962588
0.183,0.18221968649656062
0.184,0.18322064161343227
0.185,0.1842215967302409
0.186,0.18522255184698663
0.187,0.1862235069636695
0.188,0.1872244620802895
0.189,0.1882254171968468
0.19,0.1892263723133414
0.191,0.19022732742977347
0.192,0.19122828254614302
0.193,0.19222923766245006
0.194,0.19323019277869471
0.195,0.194231147894877
0.196,0.19523210301099703
0.197,0.19623305812705485
0.198,0.19723401324305057
0.199,0.19823496835898421
0.2,0.1992359234748559
0.201,0.20023687859066563
0.202,0.2012378337064135
0.203,0.20223878882209956
0.20400000000000001,0.2032397439377239
0.20500000000000002,0.20424069905328654
0.20600000000000002,0.20524165416878762
0.20700000000000002,0.20624260928422714
0.20800000000000002,0.20724356439960517
0.209,0.2082445195149218
0.21,0.20924547463017706
0.211,0.21024642974537108
0.212,0.21124738486050387
0.213,0.21224833997557555
0.214,0.21324929509058618
0.215,0.21425025020553579
0.216,0.21525120532042444
0.217,0.21625216043525225
0.218,0.21725311555001922
0.219,0.21825407066472546
0.22,0.21925502577937106
0.221,0.22025598089395607
0.222,0.22125693600848054
0.223,0.22225789112294453
0.224,0.22325884623734812
0.225,0.22425980135169135
0.226,0.2252607564659743
0.227,0.226261711580197
0.228,0.22726266669435954
0.229,0.22826362180846196
0.23,0.22926457692250438
0.231,0.23026553203648684
0.232,0.2312664871504094
0.233,0.23226744226427215
0.234,0.2332683973780751
0.23500000000000001,0.23426935249181832
0.23600000000000002,0.2352703076055019
0.23700000000000002,0.2362712627191259
0.23800000000000002,0.2372722178326904
0.23900000000000002,0.23827317294619543
0.24,0.2392741280596411
0.241,0.24027508317302748
0.242,0.24127603828635458
0.243,0.2422769933996225
0.244,0.24327794851283127
0.245,0.24427890362598098
0.246,0.24527985873907168
0.247,0.24628081385210343
0.248,0.2472817689650763
0.249,0.24828272407799037
0.25,0.24928367919084568
0.251,0.2502846343036423
0.252,0.2512855894163802
0.253,0.2522865445290595
0.254,0.25328749964168035
0.255,0.2542884547542427
0.256,0.2552894098667467
0.257,0.25629036497919233
0.258,0.25729132009157973
0.259,0.25829227520390896
0.26,0.25929323031618
0.261,0.260294185428393
0.262,0.261295140540548
0.263,0.262296095652645
0.264,0.2632970507646841
0.265,0.2642980058766654
0.266,0.26529896098858896
0.267,0.2662999161004548
0.268,0.267300871212263
0.269,0.2683018263240135
0.27,0.2693027814357065
0.271,0.270303736547342
0.272,0.2713046916589201
0.273,0.27230564677044083
0.274,0.27330660188190425
0.275,0.27430755699331044
0.276,0.27530851210465945
0.277,0.27630946721595134
0.278,0.2773104223271862
0.279,0.27831137743836404
0.28,0.2793123325494849
0.281,0.2803132876605489
0.28200000000000003,0.2813142427715561
0.28300000000000003,0.2823151978825065
0.28400000000000003,0.2833161529934001
0.28500000000000003,0.2843171081042371
0.28600000000000003,0.28531806321501757
0.28700000000000003,0.28631901832574147
0.28800000000000003,0.2873199734364089
0.289,0.28832092854701996
0.29,0.28932188365757466
0.291,0.2903228387680731
0.292,0.29132379387851526
0.293,0.29232474898890126
0.294,0.2933257040992312
0.295,0.29432665920950507
0.296,0.295327614319723
0.297,0.2963285694298849
0.298,0.2973295245399909
0.299,0.2983304796500411
0.3,0.29933143476003554
0.301,0.30033238986997424
0.302,0.3013333449798573
0.303,0.30233430008968476
0.304,0.30333525519945664
0.305,0.304336210309173
0.306,0.305337165418834
0.307,0.30633812052843956
0.308,0.30733907563798984
0.309,0.3083400307474849
0.31,0.3093409858569247
0.311,0.3103419409663094
0.312,0.31134289607563903
0.313,0.31234385118491365
0.314,0.3133448062941333
0.315,0.31434576140329806
0.316,0.3153467165124079
0.317,0.316347671621463
0.318,0.3173486267304633
0.319,0.318349581839409
0.32,0.31935053694829996
0.321,0.3203514920571363
0.322,0.3213524471659181
0.323,0.32235340227464543
0.324,0.32335435738331836
0.325,0.32435531249193694
0.326,0.32535626760050124
0.327,0.3263572227090113
0.328,0.3273581778174672
0.329,0.3283591329258689
0.33,0.3293600880342165
0.331,0.3303610431425101
0.332,0.33136199825074975
0.333,0.3323629533589355
0.334,0.33336390846706737
0.335,0.3343648635751454
0.336,0.33536581868316967
0.337,0.33636677379114027
0.338,0.33736772889905725
0.339,0.33836868400692055
0.34,0.3393696391147304
0.341,0.34037059422248667
0.342,0.3413715493301895
0.343,0.34237250443783895
0.34400000000000003,0.3433734595454351
0.34500000000000003,0.34437441465297797
0.34600000000000003,0.3453753697604676
0.34700000000000003,0.34637632486790415
0.34800000000000003,0.34737727997528756
0.34900000000000003,0.34837823508261784
0.35000000000000003,0.3493791901898951
0.35100000000000003,0.35038014529711936
0.352,0.3513811004042907
0.353,0.35238205551140916
0.354,0.3533830106184748
0.355,0.35438396572548775
0.356,0.35538492083244794
0.357,0.35638587593935556
0.358,0.35738683104621055
0.359,0.358387786153013
0.36,0.35938874125976294
0.361,0.3603896963664604
0.362,0.36139065147310545
0.363,0.3623916065796982
0.364,0.3633925616862387
0.365,0.3643935167927269
0.366,0.3653944718991629
0.367,0.3663954270055468
0.368,0.3673963821118786
0.369,0.3683973372181583
0.37,0.3693982923243861
0.371,0.37039924743056196
0.372,0.37140020253668593
0.373,0.3724011576427581
0.374,0.3734021127487785
0.375,0.37440306785474714
0.376,0.3754040229606641
0.377,0.37640497806652945
0.378,0.37740593317234317
0.379,0.37840688827810537
0.38,0.37940784338381606
0.381,0.38040879848947534
0.382,0.3814097535950833
0.383,0.38241070870063987
0.384,0.3834116638061451
0.385,0.3844126189115991
0.386,0.3854135740170019
0.387,0.3864145291223536
0.388,0.38741548422765415
0.389,0.3884164393329037
0.39,0.38941739443810225
0.391,0.39041834954324983
0.392,0.3914193046483465
0.393,0.3924202597533923
0.394,0.3934212148583873
0.395,0.39442216996333157
0.396,0.39542312506822513
0.397,0.39642408017306796
0.398,0.3974250352778602
0.399,0.3984259903826019
0.4,0.3994269454872931
0.401,0.4004279005919338
0.402,0.40142885569652403
0.403,0.4024298108010639
0.404,0.40343076590555343
0.405,0.4044317210099927
0.406,0.4054326761143818
0.40700000000000003,0.4064336312187206
0.40800000000000003,0.40743458632300933
0.40900000000000003,0.408435541427248
0.41000000000000003,0.4094364965314366
0.41100000000000003,0.41043745163557516
0.41200000000000003,0.4114384067396638
0.41300000000000003,0.41243936184370256
0.41400000000000003,0.41344031694769134
0.41500000000000004,0.4144412720516304
0.41600000000000004,0.4154422271555196
0.417,0.41644318225935906
0.418,0.4174441373631488
0.419,0.41844509246688893
0.42,0.4194460475705795
0.421,0.4204470026742205
0.422,0.42144795777781197
0.423,0.4224489128813539
0.424,0.42344986798484646
0.425,0.4244508230882896
0.426,0.42545177819168334
0.427,0.4264527332950278
0.428,0.42745368839832304
0.429,0.42845464350156903
0.43,0.4294555986047659
0.431,0.4304565537079136
0.432,0.43145750881101214
0.433,0.4324584639140618
0.434,0.4334594190170624
0.435,0.43446037412001415
0.436,0.43546132922291697
0.437,0.43646228432577094
0.438,0.4374632394285761
0.439,0.4384641945313325
0.44,0.43946514963404015
0.441,0.44046610473669917
0.442,0.4414670598393095
0.443,0.4424680149418713
0.444,0.44346897004438457
0.445,0.4444699251468493
0.446,0.4454708802492656
0.447,0.44647183535163354
0.448,0.44747279045395305
0.449,0.44847374555622416
0.45,0.44947470065844697
0.451,0.4504756557606215
0.452,0.45147661086274776
0.453,0.4524775659648259
0.454,0.45347852106685593
0.455,0.4544794761688378
0.456,0.4554804312707717
0.457,0.45648138637265756
0.458,0.45748234147449546
0.459,0.4584832965762854
0.46,0.4594842516780274
0.461,0.46048520677972166
0.462,0.46148616188136815
0.463,0.46248711698296685
0.464,0.4634880720845178
0.465,0.46448902718602114
0.466,0.4654899822874768
0.467,0.4664909373888848
0.468,0.4674918924902453
0.46900000000000003,0.4684928475915583
0.47000000000000003,0.46949380269282376
0.47100000000000003,0.4704947577940419
0.47200000000000003,0.47149571289521264
0.47300000000000003,0.47249666799633605
0.47400000000000003,0.4734976230974121
0.47500000000000003,0.47449857819844093
0.47600000000000003,0.4754995332994225
0.47700000000000004,0.47650048840035686
0.47800000000000004,0.47750144350124396
0.47900000000000004,0.47850239860208393
0.48,0.47950335370287683
0.481,0.48050430880362266
0.482,0.48150526390432147
0.483,0.4825062190049733
0.484,0.48350717410557825
0.485,0.4845081292061362
0.486,0.48550908430664713
0.487,0.4865100394071113
0.488,0.4875109945075286
0.489,0.4885119496078991
0.49,0.4895129047082229
0.491,0.49051385980849993
0.492,0.49151481490873034
0.493,0.492515770008914
0.494,0.4935167251090512
0.495,0.49451768020914183
0.496,0.49551863530918594
0.497,0.49651959040918364
0.498,0.4975205455091348
0.499,0.49852150060903966
0.5,0.4995224557088981
0.501,0.5005234108087102
0.502,0.5015243659084762
0.503,0.5025253210081958
0.504,0.5035262761078692
0.505,0.5045272312074963
0.506,0.5055281863070774
0.507,0.5065291414066123
0.508,0.5075300965061011
0.509,0.508531051605544
0.51,0.5095320067049407
0.511,0.5105329618042914
0.512,0.5115339169035962
0.513,0.512534872002855
0.514,0.5135358271020679
0.515,0.5145367822012349
0.516,0.5155377373003562
0.517,0.5165386923994318
0.518,0.5175396474984617
0.519,0.5185406025974457
0.52,0.5195415576963842
0.521,0.520542512795277
0.522,0.5215434678941241
0.523,0.5225444229929256
0.524,0.5235453780916816
0.525,0.5245463331903921
0.526,0.5255472882890572
0.527,0.5265482433876767
0.528,0.5275491984862508
0.529,0.5285501535847796
0.53,0.529551108683263
0.531,0.530552063781701
0.532,0.5315530188800939
0.533,0.5325539739784415
0.534,0.533554929076744
0.535,0.5345558841750012
0.536,0.5355568392732133
0.537,0.5365577943713802
0.538,0.537558749469502
0.539,0.5385597045675787
0.54,0.5395606596656105
0.541,0.5405616147635973
0.542,0.5415625698615392
0.543,0.542563524959436
0.544,0.5435644800572881
0.545,0.5445654351550953
0.546,0.5455663902528576
0.547,0.546567345350575
0.548,0.5475683004482478
0.549,0.5485692555458758
0.55,0.549570210643459
0.551,0.5505711657409975
0.552,0.5515721208384914
0.553,0.5525730759359405
0.554,0.553574031033345
0.555,0.5545749861307049
0.556,0.5555759412280202
0.557,0.5565768963252911
0.558,0.5575778514225174
0.559,0.5585788065196992
0.56,0.5595797616168365
0.561,0.5605807167139295
0.562,0.561581671810978
0.5630000000000001,0.5625826269079821
0.5640000000000001,0.563583582004942
0.5650000000000001,0.5645845371018574
0.5660000000000001,0.5655854921987287
0.5670000000000001,0.5665864472955556
0.5680000000000001,0.5675874023923383
0.5690000000000001,0.5685883574890769
0.5700000000000001,0.5695893125857713
0.5710000000000001,0.5705902676824215
0.5720000000000001,0.5715912227790275
0.5730000000000001,0.5725921778755895
0.5740000000000001,0.5735931329721073
0.5750000000000001,0.5745940880685813
0.5760000000000001,0.5755950431650111
0.577,0.5765959982613968
0.578,0.5775969533577386
0.579,0.5785979084540365
0.58,0.5795988635502904
0.581,0.5805998186465006
0.582,0.5816007737426667
0.583,0.582601728838789
0.584,0.5836026839348675
0.585,0.5846036390309022
0.586,0.585604594126893
0.587,0.5866055492228401
0.588,0.5876065043187435
0.589,0.5886074594146031
0.59,0.5896084145104191
0.591,0.5906093696061915
0.592,0.5916103247019202
0.593,0.5926112797976054
0.594,0.5936122348932471
0.595,0.5946131899888453
0.596,0.5956141450843998
0.597,0.5966151001799108
0.598,0.5976160552753783
0.599,0.5986170103708025
0.6,0.5996179654661832
0.601,0.6006189205615204
0.602,0.6016198756568143
0.603,0.6026208307520646
0.604,0.6036217858472717
0.605,0.6046227409424353
0.606,0.6056236960375556
0.607,0.6066246511326326
0.608,0.6076256062276665
0.609,0.608626561322657
0.61,0.6096275164176044
0.611,0.6106284715125084
0.612,0.6116294266073693
0.613,0.612630381702187
0.614,0.6136313367969615
0.615,0.6146322918916929
0.616,0.6156332469863811
0.617,0.6166342020810263
0.618,0.6176351571756283
0.619,0.6186361122701874
0.62,0.6196370673647034
0.621,0.6206380224591763
0.622,0.6216389775536064
0.623,0.6226399326479936
0.624,0.6236408877423376
0.625,0.6246418428366388
0.626,0.6256427979308969
0.627,0.6266437530251123
0.628,0.6276447081192846
0.629,0.6286456632134141
0.63,0.6296466183075007
0.631,0.6306475734015445
0.632,0.6316485284955454
0.633,0.6326494835895035
0.634,0.6336504386834187
0.635,0.6346513937772912
0.636,0.6356523488711209
0.637,0.6366533039649077
0.638,0.6376542590586519
0.639,0.6386552141523534
0.64,0.6396561692460121
0.641,0.6406571243396282
0.642,0.6416580794332015
0.643,0.6426590345267321
0.644,0.6436599896202202
0.645,0.6446609447136656
0.646,0.6456618998070685
0.647,0.6466628549004287
0.648,0.6476638099937465
0.649,0.6486647650870218
0.65,0.6496657201802546
0.651,0.6506666752734449
0.652,0.6516676303665926
0.653,0.6526685854596977
0.654,0.6536695405527603
0.655,0.6546704956457804
0.656,0.655671450738758
0.657,0.6566724058316932
0.658,0.657673360924586
0.659,0.6586743160174364
0.66,0.6596752711102444
0.661,0.6606762262030099
0.662,0.661677181295733
0.663,0.6626781363884137
0.664,0.663679091481052
0.665,0.6646800465736479
0.666,0.6656810016662015
0.667,0.6666819567587128
0.668,0.6676829118511817
0.669,0.6686838669436083
0.67,0.6696848220359926
0.671,0.6706857771283344
0.672,0.671686732220634
0.673,0.6726876873128914
0.674,0.6736886424051065
0.675,0.6746895974972794
0.676,0.6756905525894101
0.677,0.6766915076814987
0.678,0.6776924627735449
0.679,0.6786934178655488
0.68,0.6796943729575106
0.681,0.68069532804943
0.682,0.6816962831413071
0.683,0.6826972382331422
0.684,0.6836981933249351
0.685,0.6846991484166857
0.686,0.6857001035083939
0.687,0.68670105860006
0.6880000000000001,0.6877020136916839
0.6890000000000001,0.6887029687832655
0.6900000000000001,0.689703923874805
0.6910000000000001,0.6907048789663023
0.6920000000000001,0.6917058340577574
0.6930000000000001,0.6927067891491705
0.6940000000000001,0.6937077442405415
0.6950000000000001,0.6947086993318703
0.6960000000000001,0.6957096544231569
0.6970000000000001,0.6967106095144013
0.6980000000000001,0.6977115646056037
0.6990000000000001,0.6987125196967637
0.7000000000000001,0.6997134747878817
0.7010000000000001,0.7007144298789576
0.7020000000000001,0.7017153849699914
0.7030000000000001,0.702716340060983
0.704,0.7037172951519326
0.705,0.70471825024284
0.706,0.7057192053337051
0.707,0.7067201604245281
0.708,0.707721115515309
0.709,0.7087220706060479
0.71,0.7097230256967445
0.711,0.7107239807873991
0.712,0.7117249358780117
0.713,0.7127258909685821
0.714,0.7137268460591102
0.715,0.7147278011495963
0.716,0.7157287562400403
0.717,0.7167297113304422
0.718,0.7177306664208019
0.719,0.7187316215111195
0.72,0.7197325766013949
0.721,0.7207335316916281
0.722,0.7217344867818194
0.723,0.7227354418719685
0.724,0.7237363969620754
0.725,0.7247373520521402
0.726,0.7257383071421629
0.727,0.7267392622321435
0.728,0.7277402173220819
0.729,0.7287411724119782
0.73,0.7297421275018322
0.731,0.730743082591644
0.732,0.7317440376814137
0.733,0.7327449927711412
0.734,0.7337459478608266
0.735,0.7347469029504697
0.736,0.7357478580400707
0.737,0.7367488131296295
0.738,0.737749768219146
0.739,0.7387507233086201
0.74,0.7397516783980521
0.741,0.7407526334874418
0.742,0.7417535885767894
0.743,0.7427545436660947
0.744,0.7437554987553577
0.745,0.7447564538445784
0.746,0.745757408933757
0.747,0.7467583640228931
0.748,0.7477593191119869
0.749,0.7487602742010384
0.75,0.7497612292900476
0.751,0.7507621843790145
0.752,0.751763139467939
0.753,0.7527640945568214
0.754,0.7537650496456612
0.755,0.7547660047344585
0.756,0.7557669598232134
0.757,0.7567679149119261
0.758,0.7577688700005961
0.759,0.7587698250892239
0.76,0.7597707801778091
0.761,0.7607717352663518
0.762,0.7617726903548518
0.763,0.7627736454433095
0.764,0.7637746005317245
0.765,0.7647755556200969
0.766,0.7657765107084267
0.767,0.7667774657967138
0.768,0.7677784208849583
0.769,0.7687793759731599
0.77,0.7697803310613189
0.771,0.7707812861494353
0.772,0.7717822412375089
0.773,0.7727831963255398
0.774,0.7737841514135279
0.775,0.7747851065014731
0.776,0.7757860615893757
0.777,0.7767870166772354
0.778,0.7777879717650522
0.779,0.7787889268528261
0.78,0.779789881940557
0.781,0.7807908370282449
0.782,0.7817917921158898
0.783,0.7827927472034918
0.784,0.7837937022910509
0.785,0.7847946573785669
0.786,0.7857956124660398
0.787,0.7867965675534696
0.788,0.7877975226408563
0.789,0.7887984777281999
0.79,0.7897994328155001
0.791,0.7908003879027571
0.792,0.7918013429899707
0.793,0.7928022980771411
0.794,0.7938032531642681
0.795,0.7948042082513517
0.796,0.7958051633383919
0.797,0.7968061184253886
0.798,0.7978070735123419
0.799,0.7988080285992517
0.8,0.799808983686118
0.801,0.8008099387729405
0.802,0.8018108938597194
0.803,0.8028118489464546
0.804,0.8038128040331461
0.805,0.8048137591197939
0.806,0.8058147142063979
0.807,0.806815669292958
0.808,0.8078166243794741
0.809,0.8088175794659462
0.81,0.8098185345523744
0.811,0.8108194896387585
0.812,0.8118204447250987
0.8130000000000001,0.8128213998113948
0.8140000000000001,0.8138223548976468
0.8150000000000001,0.8148233099838545
0.8160000000000001,0.8158242650700182
0.8170000000000001,0.8168252201561375
0.8180000000000001,0.8178261752422122
0.8190000000000001,0.8188271303282425
0.8200000000000001,0.8198280854142284
0.8210000000000001,0.8208290405001697
0.8220000000000001,0.8218299955860666
0.8230000000000001,0.8228309506719189
0.8240000000000001,0.8238319057577267
0.8250000000000001,0.8248328608434898
0.8260000000000001,0.8258338159292081
0.8270000000000001,0.8268347710148815
0.8280000000000001,0.8278357261005099
0.8290000000000001,0.8288366811860934
0.8300000000000001,0.8298376362716319
0.8310000000000001,0.8308385913571251
0.8320000000000001,0.8318395464425733
0.833,0.8328405015279764
0.834,0.8338414566133343
0.835,0.8348424116986469
0.836,0.8358433667839141
0.837,0.8368443218691357
0.838,0.8378452769543118
0.839,0.8388462320394423
0.84,0.8398471871245272
0.841,0.8408481422095662
0.842,0.8418490972945594
0.843,0.8428500523795066
0.844,0.843851007464408
0.845,0.8448519625492633
0.846,0.8458529176340723
0.847,0.846853872718835
0.848,0.8478548278035515
0.849,0.8488557828882216
0.85,0.8498567379728452
0.851,0.8508576930574223
0.852,0.8518586481419527
0.853,0.8528596032264363
0.854,0.8538605583108733
0.855,0.8548615133952633
0.856,0.8558624684796063
0.857,0.8568634235639023
0.858,0.857864378648151
0.859,0.8588653337323525
0.86,0.8598662888165067
0.861,0.8608672439006134
0.862,0.8618681989846724
0.863,0.8628691540686837
0.864,0.8638701091526472
0.865,0.8648710642365627
0.866,0.8658720193204302
0.867,0.8668729744042497
0.868,0.867873929488021
0.869,0.8688748845717439
0.87,0.8698758396554184
0.871,0.8708767947390443
0.872,0.8718777498226215
0.873,0.8728787049061498
0.874,0.8738796599896291
0.875,0.8748806150730595
0.876,0.8758815701564405
0.877,0.8768825252397723
0.878,0.8778834803230545
0.879,0.8788844354062874
0.88,0.8798853904894703
0.881,0.8808863455726034
0.882,0.8818873006556863
0.883,0.8828882557387191
0.884,0.8838892108217015
0.885,0.8848901659046333
0.886,0.8858911209875145
0.887,0.8868920760703449
0.888,0.8878930311531243
0.889,0.8888939862358527
0.89,0.88989494131853
0.891,0.890895896401156
0.892,0.8918968514837304
0.893,0.8928978065662532
0.894,0.8938987616487238
0.895,0.8948997167311424
0.896,0.8959006718135085
0.897,0.8969016268958222
0.898,0.8979025819780831
0.899,0.8989035370602912
0.9,0.8999044921424464
0.901,0.9009054472245481
0.902,0.9019064023065964
0.903,0.9029073573885908
0.904,0.9039083124705315
0.905,0.9049092675524182
0.906,0.9059102226342506
0.907,0.9069111777160282
0.908,0.907912132797751
0.909,0.9089130878794187
0.91,0.9099140429610312
0.911,0.9109149980425881
0.912,0.9119159531240891
0.913,0.9129169082055341
0.914,0.9139178632869225
0.915,0.9149188183682543
0.916,0.9159197734495291
0.917,0.9169207285307468
0.918,0.9179216836119071
0.919,0.9189226386930095
0.92,0.9199235937740539
0.921,0.9209245488550399
0.922,0.9219255039359673
0.923,0.9229264590168357
0.924,0.9239274140976447
0.925,0.924928369178394
0.926,0.9259293242590833
0.927,0.9269302793397121
0.928,0.92793123442028
0.929,0.9289321895007868
0.93,0.929933144581232
0.931,0.9309340996616153
0.932,0.9319350547419363
0.933,0.9329360098221943
0.934,0.9339369649023891
0.935,0.9349379199825203
0.936,0.9359388750625874
0.937,0.9369398301425901
0.9380000000000001,0.9379407852225277
0.9390000000000001,0.9389417403023995
0.9400000000000001,0.9399426953822052
0.9410000000000001,0.9409436504619442
0.9420000000000001,0.941944605541616
0.9430000000000001,0.94294556062122
0.9440000000000001,0.9439465157007557
0.9450000000000001,0.9449474707802225
0.9460000000000001,0.9459484258596196
0.9470000000000001,0.9469493809389465
0.9480000000000001,0.9479503360182026
0.9490000000000001,0.9489512910973871
0.9500000000000001,0.9499522461764993
0.9510000000000001,0.9509532012555385
0.9520000000000001,0.9519541563345039
0.9530000000000001,0.9529551114133947
0.9540000000000001,0.9539560664922102
0.9550000000000001,0.9549570215709494
0.9560000000000001,0.9559579766496114
0.9570000000000001,0.9569589317281951
0.9580000000000001,0.9579598868067
0.9590000000000001,0.9589608418851245
0.96,0.959961796963468
0.961,0.960962752041729
0.962,0.9619637071199068
0.963,0.9629646621979997
0.964,0.9639656172760068
0.965,0.9649665723539267
0.966,0.965967527431758
0.967,0.9669684825094992
0.968,0.9679694375871486
0.969,0.9689703926647046
0.97,0.9699713477421656
0.971,0.9709723028195297
0.972,0.9719732578967951
0.973,0.9729742129739596
0.974,0.973975168051021
0.975,0.9749761231279771
0.976,0.9759770782048253
0.977,0.9769780332815629
0.978,0.9779789883581869
0.979,0.9789799434346943
0.98,0.9799808985110814
0.981,0.9809818535873447
0.982,0.98198280866348
0.983,0.9829837637394829
0.984,0.9839847188153485
0.985,0.9849856738910714
0.986,0.9859866289666452
0.987,0.9869875840420631
0.988,0.9879885391173171
0.989,0.9889894941923982
0.99,0.989990449267296
0.991,0.9909914043419978
0.992,0.9919923594164889
0.993,0.9929933144907508
0.994,0.9939942695647607
0.995,0.9949952246384887
0.996,0.9959961797118941
0.997,0.9969971347849174
0.998,0.9979980898574625
0.999,0.9989990449293433
1.0,1.0
