Potential,Flux
10.0,-0.0
9.9799899949975,-9.5430776e-05
9.959979989994997,-0.00014314617
9.939969984992496,-2.3857694e-05
9.919959979989995,-0.00016700386
9.899949974987495,-0.00026243462
9.879939969984992,-0.00028629234
9.859929964982491,-0.00026243462
9.83991995997999,-0.00031015003
9.819909954977488,-0.000119288474
9.799899949974987,-0.00014314617
9.779889944972487,-9.5430776e-05
9.759879939969984,-0.00014314617
9.739869934967484,-4.7715388e-05
9.719859929964983,-7.1573086e-05
9.699849924962482,-7.1573086e-05
9.67983991995998,-0.0
9.659829914957479,-7.1573086e-05
9.639819909954978,-2.3857694e-05
9.619809904952476,-4.7715388e-05
9.599799899949975,-7.1573086e-05
9.579789894947474,7.1573086e-05
9.559779889944972,-0.00014314617
9.539769884942471,-2.3857694e-05
9.51975987993997,-0.00014314617
9.499749874937468,-9.5430776e-05
9.479739869934967,-7.1573086e-05
9.459729864932466,-7.1573086e-05
9.439719859929966,-9.5430776e-05
9.419709854927463,2.3857694e-05
9.399699849924962,-7.1573086e-05
9.379689844922462,2.3857694e-05
9.35967983991996,-4.7715388e-05
9.339669834917459,-9.5430776e-05
9.319659829914958,-4.7715388e-05
9.299649824912457,-0.00014314617
9.279639819909955,-4.7715388e-05
9.259629814907454,-7.1573086e-05
9.239619809904953,-7.1573086e-05
9.21960980490245,-9.5430776e-05
9.19959979989995,-9.5430776e-05
9.17958979489745,-0.000119288474
9.159579789894947,-7.1573086e-05
9.139569784892446,-0.00016700386
9.119559779889945,-0.000119288474
9.099549774887445,-7.1573086e-05
9.079539769884942,-7.1573086e-05
9.059529764882441,-4.7715388e-05
9.03951975987994,-0.00019086155
9.019509754877438,-0.00031015003
8.999499749874937,-0.00016700386
8.979489744872437,-0.00014314617
8.959479739869934,-0.00021471924
8.939469734867433,-0.00019086155
8.919459729864933,-0.00021471924
8.899449724862432,-0.00019086155
8.87943971985993,-0.00021471924
8.859429714857429,-0.00023857695
8.839419709854928,-0.00026243462
8.819409704852426,-0.00016700386
8.799399699849925,-9.5430776e-05
8.779389694847424,-9.5430776e-05
8.759379689844923,-0.00016700386
8.739369684842421,-0.00028629234
8.71935967983992,-0.00019086155
8.69934967483742,-0.00021471924
8.679339669834917,-0.00019086155
8.659329664832416,-0.00023857695
8.639319659829916,-0.00014314617
8.619309654827413,-0.00014314617
8.599299649824912,-0.00021471924
8.579289644822412,-0.00014314617
8.55927963981991,-0.000119288474
8.539269634817408,-0.00028629234
8.519259629814908,-0.0003578654
8.499249624812407,-0.00014314617
8.479239619809904,-0.00021471924
8.459229614807404,-0.00023857695
8.439219609804903,-0.00019086155
8.4192096048024,-0.00028629234
8.3991995997999,-0.0003578654
8.379189594797399,-0.00028629234
8.359179589794898,-0.00026243462
8.339169584792396,-0.0003578654
8.319159579789895,-0.00026243462
8.299149574787394,-0.00031015003
8.279139569784892,-0.00033400772
8.259129564782391,-0.0004055808
8.23911955977989,-0.00033400772
8.219109554777388,-0.00033400772
8.199099549774887,-0.00033400772
8.179089544772387,-0.00028629234
8.159079539769884,-0.0004771539
8.139069534767383,-0.0003578654
8.119059529764883,-0.00026243462
8.099049524762382,-0.0003817231
8.07903951975988,-0.0004771539
8.059029514757379,-0.0004771539
8.039019509754878,-0.00054872694
8.019009504752376,-0.0003817231
7.998999499749875,-0.0004771539
7.978989494747374,-0.00052486925
7.9589794897448725,-0.00052486925
7.938969484742371,-0.0003817231
7.91895947973987,-0.00062030007
7.8989494747373685,-0.00050101156
7.878939469734867,-0.00050101156
7.858929464732366,-0.00054872694
7.8389194597298655,-0.0003817231
7.818909454727364,-0.00050101156
7.798899449724862,-0.00052486925
7.7788894447223615,-0.00045329618
7.75887943971986,-0.0005964424
7.738869434717358,-0.00052486925
7.718859429714858,-0.00062030007
7.698849424712357,-0.00052486925
7.678839419709854,-0.00052486925
7.658829414707354,-0.00045329618
7.638819409704853,-0.0005725847
7.618809404702351,-0.00066801545
7.59879939969985,-0.0007157308
7.578789394697349,-0.00069187314
7.558779389694847,-0.00069187314
7.538769384692346,-0.00066801545
7.518759379689845,-0.00064415776
7.498749374687344,-0.0005964424
7.478739369684842,-0.0007634462
7.458729364682341,-0.0007157308
7.43871935967984,-0.00069187314
7.418709354677339,-0.00069187314
7.398699349674837,-0.0007395885
7.3786893446723365,-0.0007634462
7.358679339669835,-0.0007395885
7.338669334667333,-0.00090659235
7.318659329664833,-0.00090659235
7.298649324662332,-0.0008111616
7.278639319659829,-0.0007873039
7.258629314657329,-0.00088273466
7.238619309654828,-0.0007634462
7.218609304652326,-0.0008350193
7.198599299649825,-0.0009781654
7.178589294647324,-0.0009781654
7.158579289644822,-0.0010020231
7.138569284642321,-0.0010258808
7.11855927963982,-0.0011213116
7.098549274637319,-0.0010020231
7.078539269634817,-0.0009543078
7.058529264632316,-0.0011213116
7.038519259629815,-0.0010735962
7.018509254627314,-0.0011690271
6.998499249624812,-0.0012167424
6.9784892446223115,-0.0012406001
6.95847923961981,-0.0011928848
6.938469234617308,-0.0012644578
6.9184592296148075,-0.0011928848
6.898449224612307,-0.0013598886
6.878439219609805,-0.0013121732
6.858429214607304,-0.0013837463
6.838419209604803,-0.0014553193
6.818409204602301,-0.001479177
6.7983991995998,-0.0014553193
6.778389194597299,-0.0015030347
6.758379189594797,-0.001479177
6.738369184592296,-0.0015030347
6.718359179589795,-0.0013837463
6.698349174587294,-0.0016223232
6.678339169584793,-0.0017177539
6.658329164582291,-0.0015746078
6.63831915957979,-0.0016938963
6.618309154577289,-0.0016461809
6.598299149574787,-0.0017654693
6.578289144572286,-0.0017177539
6.558279139569785,-0.0017416116
6.538269134567283,-0.0019086156
6.5182591295647825,-0.0018847578
6.498249124562282,-0.0019324733
6.47823911955978,-0.0020040462
6.4582291145572785,-0.0019324733
6.438219109554778,-0.0019801885
6.418209104552276,-0.0019801885
6.398199099549775,-0.0020040462
6.378189094547274,-0.0020756193
6.358179089544772,-0.0021949077
6.338169084542271,-0.0022903387
6.31815907953977,-0.0022903387
6.298149074537269,-0.0023857695
6.278139069534768,-0.0023380541
6.258129064532266,-0.002433485
6.238119059529765,-0.002505058
6.218109054527264,-0.0024573426
6.198099049524762,-0.0025289156
6.178089044522261,-0.0026720618
6.15807903951976,-0.0026959195
6.138069034517258,-0.0027197772
6.118059029514757,-0.0027913502
6.098049024512257,-0.002815208
6.078039019509755,-0.0028629233
6.0580290145072535,-0.0030060695
6.038019009504753,-0.0029106387
6.018009004502251,-0.0030776425
5.99799899949975,-0.0031730733
5.977988994497249,-0.0032446464
5.957978989494747,-0.003268504
5.9379689844922465,-0.0033400771
5.917958979489745,-0.0033400771
5.897948974487243,-0.0034355079
5.877938969484743,-0.003578654
5.857928964482241,-0.0034832233
5.83791895947974,-0.0036740848
5.817908954477239,-0.0037218002
5.797898949474737,-0.0037456579
5.777888944472236,-0.0038172312
5.757878939469735,-0.0040080925
5.737868934467234,-0.003960377
5.717858929464732,-0.004127381
5.697848924462232,-0.0042466694
5.67783891945973,-0.004270527
5.6578289144572285,-0.004413673
5.637818909454728,-0.0044852463
5.617808904452226,-0.0046761082
5.597798899449725,-0.0046522506
5.577788894447224,-0.0047238236
5.557778889444722,-0.00486697
5.5377688844422215,-0.0049624005
5.51775887943972,-0.005081689
5.497748874437219,-0.005010116
5.4777388694347176,-0.005391839
5.457728864432216,-0.0052009774
5.437718859429715,-0.005391839
5.417708854427214,-0.0055111274
5.397698849424713,-0.0057497043
5.377688844422211,-0.0057974197
5.35767883941971,-0.0058928505
5.337668834417209,-0.0061075697
5.317658829414707,-0.0062030004
5.297648824412207,-0.0063461466
5.277638819409705,-0.006560866
5.257628814407203,-0.0064415773
5.237618809404703,-0.006775585
5.217608804402201,-0.0069664465
5.1975987993997,-0.007014162
5.177588794397199,-0.0070380196
5.157578789394697,-0.0073481696
5.137568784392196,-0.0074436003
5.117558779389695,-0.00765832
5.097548774387194,-0.0076106046
5.0775387693846925,-0.007873039
5.057528764382191,-0.008016185
5.03751875937969,-0.008111616
5.017508754377189,-0.0082786195
4.997498749374688,-0.008541054
4.977488744372186,-0.0086842
4.957478739369685,-0.008922777
4.937468734367184,-0.00911364
4.917458729364682,-0.009232928
4.897448724362182,-0.009543078
4.87743871935968,-0.00951922
4.857428714357178,-0.009805513
4.837418709354678,-0.010020232
4.817408704352176,-0.010163378
4.797398699349675,-0.010378097
4.777388694347174,-0.010592816
4.757378689344672,-0.010807536
4.737368684342171,-0.0110461125
4.71735867933967,-0.011284689
4.697348674337169,-0.011499409
4.6773386693346675,-0.011618697
4.657328664332166,-0.012024278
4.637318659329665,-0.012215139
4.6173086543271635,-0.012429859
4.597298649324663,-0.012716151
4.577288644322161,-0.012978585
4.55727863931966,-0.013217162
4.537268634317159,-0.0133603085
4.517258629314657,-0.013598885
4.4972486243121566,-0.013909035
4.477238619309655,-0.014099897
4.457228614307153,-0.014529335
4.437218609304653,-0.014720197
4.417208604302151,-0.0150542045
4.39719859929965,-0.01531664
4.377188594297149,-0.015746078
4.357178589294647,-0.016103944
4.337168584292146,-0.016270947
4.317158579289645,-0.016557239
4.297148574287144,-0.016891247
4.277138569284642,-0.017105967
4.257128564282141,-0.017606977
4.23711855927964,-0.01789327
4.2171085542771385,-0.018346567
4.197098549274638,-0.018776005
4.177088544272136,-0.018990725
4.1570785392696346,-0.01946788
4.137068534267134,-0.019849602
4.117058529264632,-0.020255182
4.0970485242621315,-0.020517617
4.07703851925963,-0.020947056
4.057028514257128,-0.02142421
4.037018509254628,-0.021758217
4.017008504252126,-0.022259228
3.9969984992496252,-0.022688666
3.9769884942471236,-0.023189679
3.956978489244623,-0.02369069
3.9369684842421213,-0.024143986
3.9169584792396197,-0.024716571
3.896948474237119,-0.025217583
3.8769384692346174,-0.025623163
3.8569284642321167,-0.026028745
3.836918459229615,-0.026744476
3.8169084542271134,-0.02722163
3.7968984492246127,-0.027794214
3.776888444222111,-0.02824751
3.7568784392196104,-0.028772378
3.736868434217109,-0.029368822
3.716858429214607,-0.030012978
3.6968484242121065,-0.030561706
3.676838419209605,-0.031301294
3.656828414207104,-0.031826165
3.6368184092046025,-0.03227946
3.616808404202101,-0.033019047
3.5967983991996,-0.033782493
3.5767883941970986,-0.03423579
3.556778389194598,-0.034999236
3.5367683841920963,-0.035500247
3.5167583791895947,-0.036239836
3.496748374187094,-0.037003282
3.4767383691845923,-0.03769516
3.4567283641820916,-0.03848246
3.43671835917959,-0.039245907
3.4167083541770884,-0.039961636
3.3966983491745877,-0.0407728
3.376688344172086,-0.04146467
3.3566783391695854,-0.042371266
3.3366683341670837,-0.043086994
3.316658329164582,-0.04399359
3.2966483241620814,-0.04490018
3.27663831915958,-0.045687485
3.256628314157079,-0.046689507
3.2366183091545775,-0.0475961
3.216608304152076,-0.048574265
3.196598299149575,-0.04948086
3.1765882941470736,-0.050411306
3.156578289144573,-0.051389474
3.1365682841420712,-0.05231992
3.1165582791395696,-0.053345803
3.096548274137069,-0.054419402
3.0765382691345673,-0.055397566
3.0565282641320666,-0.056542736
3.036518259129565,-0.057544757
3.0165082541270634,-0.058618356
2.9964982491245626,-0.059715807
2.976488244122061,-0.060813263
2.9564782391195603,-0.062006146
2.9364682341170587,-0.0631036
2.916458229114557,-0.06424877
2.8964482241120564,-0.06551323
2.8764382191095548,-0.06672997
2.856428214107054,-0.06799443
2.8364182091045524,-0.06940203
2.816408204102051,-0.07057106
2.79639819909955,-0.0719548
2.7763881940970485,-0.07338627
2.756378189094548,-0.074674584
2.736368184092046,-0.0759629
2.7163581790895446,-0.07748979
2.696348174087044,-0.07899283
2.6763381690845423,-0.08037657
2.6563281640820415,-0.08199889
2.63631815907954,-0.08347807
2.6163081540770383,-0.084981106
2.5962981490745376,-0.086675
2.576288144072036,-0.08805875
2.5562781390695353,-0.08989579
2.5362681340670337,-0.09151811
2.516258129064532,-0.09325973
2.4962481240620313,-0.09507291
2.4762381190595297,-0.09676681
2.456228114057029,-0.098579995
2.4362181090545274,-0.10056018
2.416208104052026,-0.10213479
2.396198099049525,-0.10418655
2.3761880940470235,-0.10595202
2.3561780890445227,-0.10790835
2.336168084042021,-0.10969768
2.3161580790395195,-0.111797154
2.296148074037019,-0.11377734
2.276138069034517,-0.11575753
2.2561280640320165,-0.11773772
2.236118059029515,-0.11990877
2.216108054027014,-0.12219911
2.1960980490245126,-0.12420315
2.176088044022011,-0.12658893
2.1560780390195102,-0.12847368
2.1360680340170086,-0.13095488
2.116058029014508,-0.13305436
2.0960480240120063,-0.1355117
2.0760380190095047,-0.13775432
2.056028014007004,-0.14025939
2.0360180090045024,-0.14290759
2.0160080040020016,-0.14507864
1.9959979989994991,-0.14770298
1.9759879939969984,-0.1502319
1.9559779889944977,-0.15292782
1.935967983991997,-0.15555216
1.9159579789894945,-0.15824808
1.8959479739869938,-0.16089629
1.875937968984493,-0.16368765
1.8559279639819906,-0.1665267
1.8359179589794898,-0.16938964
1.8159079539769891,-0.17230026
1.7958979489744866,-0.17506775
1.775887943971986,-0.17802611
1.7558779389694852,-0.18110375
1.7358679339669845,-0.18403825
1.715857928964482,-0.1872829
1.6958479239619813,-0.19016968
1.6758379189594805,-0.1934859
1.655827913956978,-0.19661126
1.6358179089544773,-0.19973661
1.6158079039519766,-0.20293355
1.595797898949474,-0.20617819
1.5757878939469734,-0.20958984
1.5557778889444727,-0.2130492
1.535767883941972,-0.21622229
1.5157578789394694,-0.2197055
1.4957478739369687,-0.22318873
1.475737868934468,-0.22674352
1.4557278639319655,-0.23022676
1.4357178589294648,-0.23390083
1.415707853926964,-0.23757492
1.3956978489244634,-0.24112971
1.3756878439219609,-0.24477994
1.3556778389194601,-0.24859717
1.3356678339169594,-0.2523667
1.315657828914457,-0.25627935
1.2956478239119562,-0.26009658
1.2756378189094555,-0.26410466
1.255627813906953,-0.26801732
1.2356178089044523,-0.27197772
1.2156078039019516,-0.27603352
1.1955977988994508,-0.28001776
1.1755877938969483,-0.28419286
1.1555777888944476,-0.2883441
1.135567783891947,-0.29244763
1.1155577788894444,-0.29669428
1.0955477738869437,-0.30084553
1.075537768884443,-0.30516377
1.0555277638819405,-0.30952972
1.0355177588794398,-0.31382412
1.015507753876939,-0.3182139
0.9954977488744383,-0.32274687
0.9754877438719358,-0.3271367
0.9554777388694351,-0.33157423
0.9354677338669344,-0.3359879
0.9154577288644319,-0.34059244
0.8954477238619312,-0.34522083
0.8754377188594304,-0.3498015
0.855427713856928,-0.35435832
0.8354177088544272,-0.3590583
0.8154077038519265,-0.3637344
0.7953976988494258,-0.36850595
0.7753876938469233,-0.3732536
0.7553776888444226,-0.3780013
0.7353676838419219,-0.38260585
0.7153576788394194,-0.38744897
0.6953476738369186,-0.39231592
0.6753376688344179,-0.3970636
0.6553276638319154,-0.40193057
0.6353176588294147,-0.4067498
0.615307653826914,-0.41168836
0.5952976488244133,-0.41660306
0.5752876438219108,-0.42151773
0.5552776388194101,-0.42638472
0.5352676338169093,-0.4312994
0.5152576288144068,-0.43638107
0.4952476238119061,-0.44146279
0.4752376188094054,-0.44630587
0.4552276138069029,-0.45122057
0.4352176088044022,-0.45630226
0.41520760380190147,-0.46133623
0.39519759879940075,-0.46625093
0.37518759379689826,-0.4712849
0.35517758879439754,-0.4764143
0.3351675837918968,-0.48151985
0.3151575787893943,-0.4864584
0.2951475737868936,-0.49149236
0.2751375687843929,-0.49664563
0.2551275637818904,-0.50156033
0.23511755877938967,-0.5067374
0.21510755377688895,-0.5117237
0.19509754877438823,-0.51687694
0.17508754377188573,-0.5217678
0.15507753876938501,-0.52680176
0.1350675337668843,-0.5317403
0.1150575287643818,-0.53696513
0.09504752376188108,-0.5419275
0.07503751875938036,-0.5467468
0.055027513756877866,-0.55185235
0.03501750875437715,-0.5568386
0.015007503751876428,-0.5616817
-0.005002501250624292,-0.5666441
-0.025012506253126787,-0.571523
-0.045022511255627506,-0.5764735
-0.06503251625812823,-0.5814001
-0.08504252126063072,-0.5860643
-0.10505252626313144,-0.5910624
-0.12506253126563216,-0.5957982
-0.14507253626813466,-0.60060555
-0.16508254127063537,-0.6055321
-0.1850925462731361,-0.6101844
-0.2051025512756368,-0.61501557
-0.2251125562781393,-0.61959624
-0.24512256128064003,-0.62435585
-0.26513256628314075,-0.6289365
-0.28514257128564324,-0.6335888
-0.30515257628814396,-0.63822913
-0.3251625812906447,-0.6428217
-0.3451725862931454,-0.6472473
-0.3651825912956479,-0.651828
-0.3851925962981486,-0.656349
-0.40520260130064933,-0.6607388
-0.42521260630315183,-0.6651644
-0.44522261130565255,-0.6694588
-0.46523261630815327,-0.6738725
-0.48524262131065576,-0.6780953
-0.5052526263131565,-0.6824016
-0.5252626313156572,-0.68667215
-0.5452726363181579,-0.69088304
-0.5652826413206604,-0.6949031
-0.5852926463231611,-0.6990662
-0.6053026513256619,-0.70314586
-0.6253126563281644,-0.7071778
-0.6453226613306651,-0.71115017
-0.6653326663331658,-0.7150509
-0.6853426713356683,-0.719214
-0.705352676338169,-0.72300744
-0.7253626813406697,-0.72683656
-0.7453726863431704,-0.7305703
-0.7653826913456729,-0.73435175
-0.7853926963481737,-0.73799
-0.8054027013506744,-0.74179536
-0.8254127063531769,-0.7454217
-0.8454227113556776,-0.7490362
-0.8654327163581783,-0.7526148
-0.8854427213606808,-0.7561458
-0.9054527263631815,-0.7597721
-0.9254627313656822,-0.7631241
-0.945472736368183,-0.7666312
-0.9654827413706855,-0.7697924
-0.9854927463731862,-0.7732279
-1.005502751375687,-0.77644867
-1.0255127563781894,-0.77988416
-1.0455227613806901,-0.7829737
-1.0655327663831908,-0.78624225
-1.0855427713856933,-0.7892722
-1.105552776388194,-0.79232
-1.1255627813906948,-0.7953499
-1.1455727863931955,-0.79850507
-1.165582791395698,-0.80139786
-1.1855927963981987,-0.80421305
-1.2056028014006994,-0.8071416
-1.225612806403202,-0.80986136
-1.2456228114057026,-0.8127541
-1.2656328164082034,-0.81552756
-1.2856428214107058,-0.81805646
-1.3056528264132066,-0.82087165
-1.3256628314157073,-0.82347214
-1.345672836418208,-0.8262158
-1.3656828414207105,-0.82860756
-1.3856928464232112,-0.83116627
-1.405702851425712,-0.83355206
-1.4257128564282144,-0.8360213
-1.4457228614307152,-0.838419
-1.4657328664332159,-0.8409837
-1.4857428714357184,-0.8432263
-1.505752876438219,-0.8455167
-1.5257628814407198,-0.8477772
-1.5457728864432205,-0.8498111
-1.565782891445723,-0.8520537
-1.5857928964482237,-0.8541651
-1.6058029014507245,-0.85638386
-1.625812906453227,-0.8584535
-1.6458229114557277,-0.86046946
-1.6658329164582284,-0.8625272
-1.685842921460731,-0.864573
-1.7058529264632316,-0.8664518
-1.7258629314657323,-0.8684678
-1.745872936468233,-0.8703048
-1.7658829414707355,-0.8721896
-1.7858929464732363,-0.8740147
-1.805902951475737,-0.8758159
-1.8259129564782395,-0.8776649
-1.8459229614807402,-0.87926936
-1.865932966483241,-0.8809036
-1.8859429714857434,-0.88270485
-1.9059529764882441,-0.8842795
-1.9259629814907449,-0.8859316
-1.9459729864932456,-0.88756585
-1.965982991495748,-0.88910466
-1.9859929964982488,-0.89067334
-2.0060030015007495,-0.892063
-2.026013006503252,-0.8936138
-2.0460230115057527,-0.89516455
-2.0660330165082534,-0.8965304
-2.086043021510754,-0.8979261
-2.1060530265132567,-0.8993993
-2.1260630315157574,-0.900628
-2.146073036518258,-0.90218467
-2.1660830415207606,-0.903294
-2.1860930465232613,-0.90475535
-2.206103051525762,-0.9059363
-2.2261130565282645,-0.9071948
-2.2461230615307652,-0.9083817
-2.266133066533266,-0.9097535
-2.2861430715357667,-0.9109285
-2.306153076538269,-0.91209155
-2.32616308154077,-0.91313535
-2.3461730865432706,-0.9142507
-2.366183091545773,-0.9154018
-2.386193096548274,-0.9164516
-2.4062031015507745,-0.9174655
-2.426213106553277,-0.9185272
-2.4462231115557778,-0.9195948
-2.4662331165582785,-0.9206386
-2.486243121560779,-0.9214199
-2.5062531265632817,-0.92251736
-2.5262631315657824,-0.9234538
-2.546273136568283,-0.9242888
-2.5662831415707856,-0.9252968
-2.5862931465732864,-0.9261974
-2.606303151575787,-0.92706823
-2.6263131565782896,-0.9278913
-2.6463231615807903,-0.9285832
-2.666333166583291,-0.9295196
-2.6863431715857917,-0.9304799
-2.706353176588294,-0.93115985
-2.726363181590795,-0.93195164
-2.7463731865932957,-0.9328045
-2.766383191595798,-0.93359333
-2.786393196598299,-0.9343448
-2.8064032016007996,-0.9348816
-2.826413206603302,-0.935657
-2.846423211605803,-0.93620574
-2.8664332166083035,-0.93705267
-2.8864432216108042,-0.93771476
-2.9064532266133067,-0.9383887
-2.9264632316158075,-0.93905675
-2.946473236618308,-0.93964124
-2.9664832416208107,-0.9402198
-2.9864932466233114,-0.9407506
-3.006503251625812,-0.9414962
-3.0265132566283146,-0.9420926
-3.0465232616308153,-0.9425519
-3.066533266633316,-0.94292766
-3.0865432716358168,-0.9436315
-3.1065532766383193,-0.94421
-3.12656328164082,-0.9446156
-3.1465732866433207,-0.94534326
-3.166583291645823,-0.94572496
-3.186593296648324,-0.9463691
