Potential,Flux
-3.2066033016508246,-0.94676274
-3.226613306653327,-0.9472459
-3.246623311655828,-0.94770515
-3.2666333166583286,-0.94821215
-3.2866433216608293,-0.9485342
-3.306653326663332,-0.9490829
-3.3266633316658325,-0.9494229
-3.346673336668333,-0.949912
-3.3666833416708357,-0.95047265
-3.3866933466733364,-0.9507768
-3.406703351675837,-0.95119435
-3.4267133566783397,-0.9515999
-3.4467233616808404,-0.9519399
-3.466733366683341,-0.95235145
-3.486743371685842,-0.9527272
-3.5067533766883443,-0.95308506
-3.526763381690845,-0.9535205
-3.5467733866933457,-0.9538425
-3.5667833916958482,-0.9541944
-3.586793396698349,-0.954606
-3.6068034017008497,-0.9548923
-3.626813406703352,-0.9552382
-3.646823411705853,-0.9553694
-3.6668334167083536,-0.9556617
-3.6868434217108543,-0.95615077
-3.706853426713357,-0.9562999
-3.7268634317158575,-0.9567114
-3.7468734367183583,-0.95689034
-3.7668834417208608,-0.9572661
-3.7868934467233615,-0.95751065
-3.806903451725862,-0.9579222
-3.826913456728363,-0.95801765
-3.8469234617308654,-0.9584769
-3.866933466733366,-0.9586797
-3.886943471735867,-0.9589004
-3.9069534767383693,-0.9591449
-3.92696348174087,-0.95933574
-3.946973486743371,-0.95952666
-3.9669834917458733,-0.95987856
-3.986993496748374,-0.9601529
-4.007003501750875,-0.96036166
-4.027013506753375,-0.9604511
-4.047023511755878,-0.96081495
-4.067033516758379,-0.96094614
-4.087043521760879,-0.961143
-4.107053526763382,-0.96145314
-4.127063531765883,-0.96157837
-4.147073536768383,-0.96164995
-4.167083541770886,-0.9619542
-4.1870935467733865,-0.9620913
-4.207103551775887,-0.9624373
-4.227113556778388,-0.96242535
-4.2471235617808905,-0.9627892
-4.267133566783391,-0.9630039
-4.287143571785892,-0.9629741
-4.307153576788394,-0.96324843
-4.327163581790895,-0.9635228
-4.347173586793396,-0.96360034
-4.367183591795898,-0.9637017
-4.387193596798399,-0.96383893
-4.4072036018009,-0.9640059
-4.4272136068034005,-0.96420276
-4.447223611805903,-0.9642982
-4.467233616808404,-0.9644771
-4.487243621810904,-0.96467394
-4.507253626813407,-0.96472764
-4.527263631815908,-0.96502584
-4.547273636818408,-0.9651153
-4.567283641820911,-0.9652286
-4.587293646823412,-0.96533597
-4.607303651825912,-0.9654433
-4.627313656828413,-0.96552086
-4.6473236618309155,-0.96569383
-4.667333666833416,-0.96575946
-4.687343671835917,-0.9658072
-4.707353676838419,-0.96601
-4.72736368184092,-0.96623063
-4.747373686843421,-0.96616507
-4.767383691845923,-0.9663738
-4.787393696848424,-0.96655273
-4.807403701850925,-0.96666604
-4.8274137068534255,-0.9666243
-4.847423711855928,-0.96673167
-4.867433716858429,-0.96685094
-4.8874437218609295,-0.96688074
-4.907453726863432,-0.9669822
-4.927463731865933,-0.9671372
-4.947473736868433,-0.96714914
-4.967483741870936,-0.96725655
-4.987493746873437,-0.9673102
-5.007503751875937,-0.9675309
-5.027513756878438,-0.9674295
-5.0475237618809405,-0.9676025
-5.067533766883441,-0.96772176
-5.087543771885942,-0.9677993
-5.1075537768884445,-0.9678589
-5.127563781890945,-0.9679424
-5.147573786893446,-0.9679723
-5.167583791895948,-0.9679663
-5.187593796898449,-0.9681512
-5.20760380190095,-0.96828836
-5.227613806903451,-0.9681393
-5.247623811905953,-0.9683778
-5.267633816908454,-0.96838975
-5.2876438219109545,-0.96849114
-5.307653826913457,-0.9685687
-5.327663831915958,-0.96859854
-5.347673836918458,-0.9684852
-5.367683841920961,-0.96874166
-5.387693846923462,-0.9687536
-5.407703851925962,-0.9687775
-5.427713856928463,-0.9688371
-5.447723861930966,-0.96884304
-5.467733866933466,-0.968849
-5.487743871935967,-0.96908164
-5.5077538769384695,-0.96902794
-5.52776388194097,-0.9690697
-5.547773886943471,-0.9690697
-5.567783891945972,-0.9690995
-5.587793896948474,-0.96924865
-5.607803901950975,-0.96920687
-5.627813906953476,-0.9692546
-5.647823911955978,-0.96921283
-5.667833916958479,-0.969523
-5.6878439219609795,-0.96946335
-5.707853926963482,-0.9694992
-5.727863931965983,-0.9694932
-5.7478739369684835,-0.9694693
-5.767883941970984,-0.969529
-5.787893946973487,-0.96970195
-5.807903951975987,-0.9697676
-5.827913956978488,-0.96973175
-5.847923961980991,-0.96981525
-5.867933966983491,-0.96973175
-5.887943971985992,-0.96995246
-5.907953976988495,-0.9698093
-5.927963981990995,-0.96980333
-5.947973986993496,-0.97013736
-5.967983991995997,-0.96988684
-5.987993996998499,-0.9699345
-6.008004002001002,-0.97007173
-6.028014007003502,-0.97008365
-6.048024012006003,-0.97000015
-6.068034017008504,-0.97018504
-6.088044022011005,-0.97015524
-6.108054027013505,-0.97011346
-6.128064032016006,-0.97019696
-6.14807403701851,-0.97030437
-6.168084042021011,-0.9702149
-6.188094047023512,-0.9703998
-6.2081040520260125,-0.9704177
-6.228114057028513,-0.9701791
-6.248124062031014,-0.970358
-6.268134067033515,-0.9704833
-6.288144072036019,-0.97020894
-6.30815407703852,-0.97034013
-6.32816408204102,-0.97025067
-6.348174087043521,-0.97043556
-6.368184092046022,-0.9706145
-6.3881940970485225,-0.97048926
-6.408204102051027,-0.9704296
-6.4282141070535275,-0.9704177
-6.448224112056028,-0.9704296
-6.468234117058529,-0.9706324
-6.48824412206103,-0.9706563
-6.50825412706353,-0.9706801
-6.528264132066031,-0.97050714
-6.548274137068535,-0.9705608
-6.568284142071036,-0.97053695
-6.588294147073537,-0.9706861
-6.6083041520760375,-0.9706563
-6.628314157078538,-0.9708232
-6.648324162081039,-0.9707099
-6.66833416708354,-0.9708531
-6.688344172086044,-0.97066224
-6.708354177088545,-0.97084713
-6.728364182091045,-0.97087693
-6.748374187093546,-0.9708113
-6.768384192096047,-0.97080535
-6.7883941970985475,-0.97088885
-6.808404202101052,-0.97080535
-6.8284142071035525,-0.97087693
-6.848424212106053,-0.9707517
-6.868434217108554,-0.9708292
-6.888444222111055,-0.97094256
-6.908454227113555,-0.9708829
-6.928464232116056,-0.9709127
-6.94847423711856,-0.97096044
-6.968484242121061,-0.9709366
-6.988494247123562,-0.97102606
-7.0085042521260625,-0.97091866
-7.028514257128563,-0.9708948
-7.048524262131064,-0.9710916
-7.068534267133565,-0.97094256
-7.088544272136069,-0.97087693
-7.10855427713857,-0.97101414
-7.12856428214107,-0.97096044
-7.148574287143571,-0.97099024
-7.168584292146072,-0.9710081
-7.188594297148573,-0.97090673
-7.208604302151073,-0.9711036
-7.228614307153578,-0.97117513
-7.248624312156078,-0.97102606
-7.268634317158579,-0.97099024
-7.28864432216108,-0.97101414
-7.30865432716358,-0.9711513
-7.328664332166081,-0.9711692
-7.348674337168585,-0.9713004
-7.368684342171086,-0.97121096
-7.388694347173587,-0.9712527
-7.408704352176088,-0.971205
-7.428714357178588,-0.97128254
-7.448724362181089,-0.9711394
-7.46873436718359,-0.9712527
-7.488744372186094,-0.97119904
-7.508754377188595,-0.9711513
-7.5287643821910955,-0.9712467
-7.548774387193596,-0.9712229
-7.568784392196097,-0.97114533
-7.588794397198598,-0.9711931
-7.608804402201098,-0.97110957
-7.628814407203603,-0.97128254
-7.648824412206103,-0.9712885
-7.668834417208604,-0.97114533
-7.688844422211105,-0.97118706
-7.7088544272136055,-0.97118706
-7.728864432216106,-0.9711036
-7.7488744372186105,-0.9711513
-7.768884442221111,-0.971205
-7.788894447223612,-0.97127056
-7.808904452226113,-0.97125864
-7.828914457228613,-0.9711692
-7.848924462231114,-0.9712765
-7.868934467233615,-0.97132427
-7.888944472236119,-0.9713183
-7.90895447723862,-0.97131234
-7.9289644822411205,-0.9713481
-7.948974487243621,-0.9712467
-7.968984492246122,-0.9713302
-7.988994497248623,-0.97131234
-8.009004502251123,-0.97137797
-8.029014507253628,-0.9714018
-8.049024512256128,-0.9712885
-8.069034517258629,-0.97131234
-8.08904452226113,-0.97128254
-8.10905452726363,-0.9713183
-8.129064532266131,-0.9713064
-8.149074537268636,-0.9714316
-8.169084542271136,-0.9712885
-8.189094547273637,-0.9713064
-8.209104552276138,-0.9713899
-8.229114557278638,-0.9713839
-8.249124562281139,-0.9713004
-8.26913456728364,-0.97139585
-8.289144572286144,-0.9714018
-8.309154577288645,-0.9713183
-8.329164582291146,-0.9713899
-8.349174587293646,-0.9715151
-8.369184592296147,-0.97131234
-8.389194597298648,-0.97137797
-8.409204602301148,-0.97131234
-8.429214607303653,-0.97139585
-8.449224612306153,-0.9714018
-8.469234617308654,-0.9714495
-8.489244622311155,-0.9715569
-8.509254627313656,-0.971366
-8.529264632316156,-0.9714078
-8.54927463731866,-0.9714078
-8.569284642321161,-0.9713839
-8.589294647323662,-0.97135407
-8.609304652326163,-0.9713302
-8.629314657328663,-0.9714316
-8.649324662331164,-0.97136
-8.669334667333665,-0.971372
-8.68934467233617,-0.97127056
-8.70935467733867,-0.9714376
-8.72936468234117,-0.9714853
-8.749374687343671,-0.9715032
-8.769384692346172,-0.97139585
-8.789394697348673,-0.97149724
-8.809404702351173,-0.9714853
-8.829414707353678,-0.9713839
-8.849424712356178,-0.9713481
-8.86943471735868,-0.9715032
-8.88944472236118,-0.9715449
-8.90945472736368,-0.9714495
-8.929464732366181,-0.9716284
-8.949474737368682,-0.9715509
-8.969484742371186,-0.97145545
-8.989494747373687,-0.97137797
-9.009504752376188,-0.9714078
-9.029514757378688,-0.9714078
-9.04952476238119,-0.97134215
-9.06953476738369,-0.97137797
-9.089544772386194,-0.97144353
-9.109554777388695,-0.9714853
-9.129564782391196,-0.97149724
-9.149574787393696,-0.97144353
-9.169584792396197,-0.9715688
-9.189594797398698,-0.97146744
-9.209604802401198,-0.9715688
-9.229614807403703,-0.97152704
-9.249624812406203,-0.9714316
-9.269634817408704,-0.97141373
-9.289644822411205,-0.9714913
-9.309654827413706,-0.9714197
-9.329664832416206,-0.9713899
-9.349674837418707,-0.97147936
-9.369684842421211,-0.97142565
-9.389694847423712,-0.9714316
-9.409704852426213,-0.9715986
-9.429714857428714,-0.97145545
-9.449724862431214,-0.97147936
-9.469734867433715,-0.9714734
-9.48974487243622,-0.9714078
-9.50975487743872,-0.9713899
-9.52976488244122,-0.9714853
-9.549774887443721,-0.97137797
-9.569784892446222,-0.97152704
-9.589794897448723,-0.9714316
-9.609804902451224,-0.9714734
-9.629814907453728,-0.9714853
-9.649824912456229,-0.971372
-9.66983491745873,-0.9715151
-9.68984492246123,-0.9715509
-9.70985492746373,-0.9714913
-9.729864932466231,-0.9714495
-9.749874937468732,-0.9715509
-9.769884942471236,-0.9715509
-9.789894947473737,-0.9713839
-9.809904952476238,-0.9715449
-9.829914957478739,-0.9715151
-9.84992496248124,-0.9714853
-9.86993496748374,-0.97158074
-9.889944972486244,-0.97129446
-9.909954977488745,-0.9714853
-9.929964982491246,-0.97144353
-9.949974987493746,-0.9715032
-9.969984992496247,-0.9715688
-9.989994997498748,-0.97139585
-9.989994997498751,-0.97153896
-9.969984992496247,-0.97152704
-9.949974987493746,-0.97164637
-9.929964982491246,-0.9714614
-9.909954977488745,-0.97149724
-9.889944972486244,-0.9714913
-9.869934967483744,-0.9714853
-9.849924962481243,-0.97147936
-9.829914957478739,-0.97152704
-9.809904952476238,-0.9715748
-9.789894947473737,-0.9715032
-9.769884942471236,-0.97144353
-9.749874937468736,-0.9714018
-9.729864932466235,-0.9715569
-9.70985492746373,-0.9715509
-9.68984492246123,-0.9714614
-9.66983491745873,-0.9714913
-9.649824912456229,-0.97141373
-9.629814907453728,-0.9715986
-9.609804902451227,-0.9714853
-9.589794897448726,-0.9714018
-9.569784892446222,-0.9716046
-9.549774887443721,-0.97146744
-9.52976488244122,-0.97144353
-9.50975487743872,-0.9713362
-9.48974487243622,-0.97145545
-9.469734867433719,-0.9715032
-9.449724862431218,-0.971533
-9.429714857428714,-0.9714376
-9.409704852426213,-0.9715151
-9.389694847423712,-0.97144353
-9.369684842421211,-0.97132427
-9.34967483741871,-0.9713839
-9.32966483241621,-0.97146744
-9.30965482741371,-0.97142565
-9.289644822411205,-0.9713004
-9.269634817408704,-0.97146744
-9.249624812406203,-0.97147936
-9.229614807403703,-0.97141373
-9.209604802401202,-0.9715032
-9.189594797398701,-0.97146744
-9.169584792396197,-0.9713004
-9.149574787393696,-0.9713481
-9.129564782391196,-0.97136
-9.109554777388695,-0.97141373
-9.089544772386194,-0.97137797
-9.069534767383693,-0.9714018
-9.049524762381193,-0.9713839
-9.029514757378688,-0.97131234
-9.009504752376188,-0.9714018
-8.989494747373687,-0.97141373
-8.969484742371186,-0.97144353
-8.949474737368686,-0.9714197
-8.929464732366185,-0.9714376
-8.909454727363684,-0.97139585
-8.88944472236118,-0.9712229
-8.86943471735868,-0.9713481
-8.849424712356178,-0.9713004
-8.829414707353678,-0.97124076
-8.809404702351177,-0.97124076
-8.789394697348676,-0.9713839
-8.769384692346172,-0.97124076
-8.749374687343671,-0.9714316
-8.72936468234117,-0.97134215
-8.70935467733867,-0.9713064
-8.68934467233617,-0.9712646
-8.669334667333668,-0.97131234
-8.649324662331168,-0.9713362
-8.629314657328663,-0.97127056
-8.609304652326163,-0.9713064
-8.589294647323662,-0.97132427
-8.569284642321161,-0.9712527
-8.54927463731866,-0.97131234
-8.52926463231616,-0.9713064
-8.50925462731366,-0.9712646
-8.489244622311155,-0.971205
-8.469234617308654,-0.97125864
-8.449224612306153,-0.9712169
-8.429214607303653,-0.97115725
-8.409204602301152,-0.9711692
-8.389194597298651,-0.97117513
-8.369184592296147,-0.97122884
-8.349174587293646,-0.97118706
-8.329164582291146,-0.97115725
-8.309154577288645,-0.97110957
-8.289144572286144,-0.97118706
-8.269134567283643,-0.97115725
-8.249124562281143,-0.9712885
-8.229114557278638,-0.97128254
-8.209104552276138,-0.9713362
-8.189094547273637,-0.97121096
-8.169084542271136,-0.9711215
-8.149074537268636,-0.97127056
-8.129064532266135,-0.97117513
-8.109054527263634,-0.97110957
-8.08904452226113,-0.9710499
-8.069034517258629,-0.97115725
-8.049024512256128,-0.9711692
-8.029014507253628,-0.9710201
-8.009004502251127,-0.971038
-7.988994497248626,-0.9710081
-7.968984492246122,-0.971032
-7.948974487243621,-0.97100216
-7.9289644822411205,-0.971038
-7.90895447723862,-0.9709783
-7.888944472236119,-0.9709962
-7.868934467233618,-0.9709366
-7.848924462231118,-0.9709247
-7.828914457228613,-0.9709843
-7.808904452226113,-0.97099024
-7.788894447223612,-0.97100216
-7.768884442221111,-0.97094256
-7.7488744372186105,-0.9709962
-7.72886443221611,-0.97080535
-7.708854427213609,-0.97096044
-7.688844422211105,-0.9709664
-7.668834417208604,-0.9708232
-7.648824412206103,-0.97097236
-7.628814407203603,-0.9707517
-7.608804402201102,-0.9707815
-7.588794397198601,-0.9708113
-7.5687843921961,-0.97087693
-7.548774387193596,-0.970871
-7.5287643821910955,-0.97067416
-7.508754377188595,-0.9708113
-7.488744372186094,-0.97063833
-7.468734367183593,-0.97074574
-7.448724362181093,-0.97080535
-7.428714357178588,-0.97072184
-7.408704352176088,-0.97057873
-7.388694347173587,-0.97073376
-7.368684342171086,-0.97067416
-7.348674337168585,-0.9706264
-7.328664332166085,-0.97066224
-7.308654327163584,-0.97072184
-7.28864432216108,-0.9706443
-7.268634317158579,-0.97062045
-7.248624312156078,-0.97067416
-7.228614307153578,-0.97065026
-7.208604302151077,-0.9705847
-7.188594297148576,-0.9705012
-7.168584292146075,-0.97045344
-7.148574287143571,-0.970364
-7.12856428214107,-0.97042364
-7.10855427713857,-0.970364
-7.088544272136069,-0.97048926
-7.068534267133568,-0.9703461
-7.0485242621310675,-0.9704952
-7.028514257128563,-0.9703461
-7.0085042521260625,-0.9704296
-6.988494247123562,-0.97035205
-6.968484242121061,-0.9702328
-6.94847423711856,-0.97020894
-6.92846423211606,-0.97018504
-6.908454227113559,-0.9702149
-6.888444222111055,-0.97026855
-6.868434217108554,-0.9701493
-6.848424212106053,-0.9701075
-6.8284142071035525,-0.9700658
-6.808404202101052,-0.9700956
-6.788394197098551,-0.970018
-6.76838419209605,-0.970024
-6.748374187093546,-0.97007173
-6.728364182091045,-0.97007173
-6.708354177088545,-0.96988684
-6.688344172086044,-0.97000015
-6.668334167083543,-0.9698809
-6.6483241620810425,-0.9698212
-6.628314157078538,-0.96984506
-6.6083041520760375,-0.9697496
-6.588294147073537,-0.96961844
-6.568284142071036,-0.96961844
-6.548274137068535,-0.9696125
-6.528264132066035,-0.96973175
-6.508254127063534,-0.96963036
-6.48824412206103,-0.9696125
-6.468234117058529,-0.9695409
-6.448224112056028,-0.9694395
-6.4282141070535275,-0.96953493
-6.408204102051027,-0.96944547
-6.388194097048526,-0.9693739
-6.368184092046025,-0.96932024
-6.348174087043521,-0.9692904
-6.32816408204102,-0.9694514
-6.30815407703852,-0.96921283
-6.288144072036019,-0.9693023
-6.268134067033518,-0.9691413
-6.2481240620310174,-0.9690459
-6.228114057028513,-0.969022
-6.2081040520260125,-0.9689624
-6.188094047023512,-0.9689743
-6.168084042021011,-0.96881324
-6.14807403701851,-0.96889675
-6.12806403201601,-0.968849
-6.108054027013509,-0.9687178
-6.088044022011005,-0.9687715
-6.068034017008504,-0.96867603
-6.048024012006003,-0.9684673
-6.028014007003502,-0.9685926
-6.008004002001002,-0.9684256
-5.987993996998501,-0.9683361
-5.967983991996,-0.968354
-5.947973986993496,-0.96833014
-5.927963981990995,-0.9682168
-5.907953976988495,-0.96820486
-5.887943971985994,-0.9680438
-5.867933966983493,-0.9681094
-5.847923961980992,-0.9679186
-5.827913956978492,-0.9678709
-5.807903951975987,-0.9677814
-5.787893946973487,-0.967674
-5.767883941970986,-0.9675607
-5.747873936968485,-0.9674295
-5.7278639319659845,-0.96752495
-5.707853926963484,-0.9675309
-5.6878439219609795,-0.9673221
-5.667833916958479,-0.9673281
-5.647823911955978,-0.9671969
-5.627813906953477,-0.96713126
-5.607803901950977,-0.9669583
-5.587793896948476,-0.966845
-5.567783891945975,-0.9665766
-5.547773886943471,-0.96677935
-5.52776388194097,-0.9665468
-5.5077538769384695,-0.96652293
-5.487743871935969,-0.9662008
-5.467733866933468,-0.96631414
-5.447723861930967,-0.96612924
-5.427713856928467,-0.9661054
-5.407703851925962,-0.9659384
-5.387693846923462,-0.96589667
-5.367683841920961,-0.965664
-5.34767383691846,-0.96578926
-5.3276638319159595,-0.96542543
-5.307653826913459,-0.9652048
-5.2876438219109545,-0.9652346
-5.267633816908454,-0.96499
-5.247623811905953,-0.96492445
-5.227613806903452,-0.96492445
-5.207603801900952,-0.9645964
-5.187593796898451,-0.96453077
-5.16758379189595,-0.9643459
-5.147573786893446,-0.9642564
-5.127563781890945,-0.96420276
-5.1075537768884445,-0.96396416
-5.087543771885944,-0.96388066
-5.067533766883443,-0.9635526
-5.047523761880942,-0.96345717
-5.027513756878442,-0.963153
-5.007503751875937,-0.9631113
-4.987493746873437,-0.9629383
-4.967483741870936,-0.9627355
-4.947473736868435,-0.962646
-4.9274637318659344,-0.9625029
-4.907453726863434,-0.9622226
-4.8874437218609295,-0.9620675
-4.867433716858429,-0.9619124
-4.847423711855928,-0.96159035
-4.827413706853427,-0.9614472
-4.807403701850927,-0.9613458
-4.787393696848426,-0.960976
-4.767383691845925,-0.9608388
-4.747373686843421,-0.96060026
-4.72736368184092,-0.96032584
-4.707353676838419,-0.9601887
-4.687343671835919,-0.9600694
-4.667333666833418,-0.9596817
-4.647323661830917,-0.95943123
-4.6273136568284166,-0.95922244
-4.607303651825912,-0.95898986
-4.587293646823412,-0.9586916
-4.567283641820911,-0.958459
-4.54727363681841,-0.95821446
-4.527263631815909,-0.95790434
-4.507253626813409,-0.9577671
-4.487243621810904,-0.9575047
-4.467233616808404,-0.957123
-4.447223611805903,-0.95674723
-4.427213606803402,-0.9565802
-4.4072036018009015,-0.95628196
-4.387193596798401,-0.95588833
-4.3671835917959,-0.9556915
-4.347173586793396,-0.955441
-4.327163581790895,-0.9549996
-4.307153576788394,-0.9546239
-4.287143571785894,-0.95439124
-4.267133566783393,-0.95397973
-4.247123561780892,-0.9537292
-4.2271135567783915,-0.9533296
-4.207103551775887,-0.9528823
-4.1870935467733865,-0.952429
-4.167083541770886,-0.95205915
-4.147073536768385,-0.951922
-4.127063531765884,-0.9512838
-4.107053526763384,-0.9511168
-4.087043521760883,-0.9504846
-4.067033516758379,-0.9501386
-4.047023511755878,-0.9498046
-4.027013506753377,-0.94932747
-4.0070035017508765,-0.94889206
-3.9869934967483758,-0.94845665
-3.966983491745875,-0.9479974
-3.946973486743371,-0.9475441
-3.92696348174087,-0.9470252
-3.9069534767383693,-0.9466554
-3.8869434717358686,-0.946047
-3.866933466733368,-0.9456653
-3.846923461730867,-0.94515836
-3.8269134567283665,-0.9447349
-3.806903451725862,-0.94414437
-3.7868934467233615,-0.94353604
-3.7668834417208608,-0.942868
-3.74687343671836,-0.94240874
-3.7268634317158593,-0.94196737
-3.7068534267133586,-0.9413232
-3.686843421710858,-0.9407924
-3.6668334167083536,-0.940017
-3.646823411705853,-0.9394444
-3.626813406703352,-0.93876445
-3.6068034017008515,-0.9382635
-3.5867933966983507,-0.9375358
-3.56678339169585,-0.9369513
-3.5467733866933457,-0.9363668
-3.526763381690845,-0.9356212
-3.5067533766883443,-0.93499494
-3.4867433716858436,-0.93411225
-3.466733366683343,-0.9334561
-3.446723361680842,-0.9327404
-3.4267133566783414,-0.9319591
-3.406703351675837,-0.9312254
-3.3866933466733364,-0.9303666
-3.3666833416708357,-0.92966276
-3.346673336668335,-0.92879194
-3.3266633316658343,-0.9280464
-3.3066533266633336,-0.9271995
-3.286643321660833,-0.9263823
-3.2666333166583286,-0.9254459
-3.246623311655828,-0.92456913
-3.226613306653327,-0.9237043
-3.2066033016508264,-0.9226963
-3.1865932966483257,-0.9216883
-3.166583291645825,-0.920901
