Potential,Flux
-3.1465732866433207,-0.919899
-3.12656328164082,-0.91899836
-3.1065532766383193,-0.9178592
-3.0865432716358185,-0.9167856
-3.066533266633318,-0.91583127
-3.046523261630817,-0.9146503
-3.0265132566283164,-0.91347533
-3.006503251625812,-0.9126224
-2.9864932466233114,-0.91132814
-2.9664832416208107,-0.9102187
-2.94647323661831,-0.90900797
-2.9264632316158092,-0.9078032
-2.9064532266133085,-0.9065864
-2.886443221610808,-0.90535176
-2.8664332166083035,-0.9042126
-2.846423211605803,-0.90284073
-2.826413206603302,-0.90149873
-2.8064032016008014,-0.9002999
-2.7863931965983006,-0.89875513
-2.7663831915958,-0.8973058
-2.7463731865932957,-0.89608306
-2.726363181590795,-0.89475745
-2.706353176588294,-0.89320225
-2.6863431715857935,-0.891908
-2.666333166583293,-0.89013654
-2.646323161580792,-0.888884
-2.6263131565782913,-0.8872557
-2.606303151575787,-0.8856513
-2.5862931465732864,-0.8839037
-2.5662831415707856,-0.88235295
-2.546273136568285,-0.88069487
-2.526263131565784,-0.8791381
-2.5062531265632835,-0.8773727
-2.4862431215607828,-0.8755893
-2.4662331165582785,-0.8738656
-2.4462231115557778,-0.8721001
-2.426213106553277,-0.8702094
-2.4062031015507763,-0.8685274
-2.3861930965482756,-0.8665234
-2.366183091545775,-0.8646923
-2.346173086543274,-0.86277175
-2.32616308154077,-0.86069614
-2.306153076538269,-0.85871
-2.2861430715357685,-0.8566761
-2.2661330665332677,-0.8545408
-2.246123061530767,-0.85250103
-2.2261130565282663,-0.85053277
-2.206103051525762,-0.84824836
-2.1860930465232613,-0.84600574
-2.1660830415207606,-0.8438884
-2.14607303651826,-0.84155035
-2.126063031515759,-0.83927786
-2.1060530265132584,-0.83705914
-2.0860430215107577,-0.83453023
-2.0660330165082534,-0.83221006
-2.0460230115057527,-0.82971096
-2.026013006503252,-0.8272894
-2.0060030015007513,-0.8249871
-1.9859929964982506,-0.822333
-1.9659829914957498,-0.8197325
-1.9459729864932491,-0.81732285
-1.9259629814907449,-0.814615
-1.9059529764882441,-0.81188923
-1.8859429714857434,-0.80921125
-1.8659329664832427,-0.8063781
-1.845922961480742,-0.8035808
-1.8259129564782413,-0.8008014
-1.805902951475737,-0.79796827
-1.7858929464732363,-0.7950517
-1.7658829414707355,-0.7920576
-1.7458729364682348,-0.789129
-1.725862931465734,-0.78617066
-1.7058529264632334,-0.78310496
-1.6858429214607327,-0.7798603
-1.6658329164582284,-0.7768721
-1.6458229114557277,-0.7737468
-1.625812906453227,-0.7705379
-1.6058029014507262,-0.76717395
-1.5857928964482255,-0.7638995
-1.5657828914457248,-0.7606131
-1.545772886443224,-0.7570762
-1.5257628814407198,-0.75365263
-1.505752876438219,-0.75013363
-1.4857428714357184,-0.74665636
-1.4657328664332177,-0.74335206
-1.445722861430717,-0.7397078
-1.4257128564282162,-0.735986
-1.405702851425712,-0.7322821
-1.3856928464232112,-0.72857225
-1.3656828414207105,-0.72481465
-1.3456728364182098,-0.7209318
-1.325662831415709,-0.7173233
-1.3056528264132083,-0.7132794
-1.2856428214107076,-0.70948607
-1.2656328164082034,-0.7055973
-1.2456228114057026,-0.7014878
-1.225612806403202,-0.6976169
-1.2056028014007012,-0.6935432
-1.1855927963982005,-0.68951124
-1.1655827913956998,-0.6854077
-1.145572786393199,-0.6812326
-1.1255627813906948,-0.67684877
-1.105552776388194,-0.67278695
-1.0855427713856933,-0.66859996
-1.0655327663831926,-0.664234
-1.045522761380692,-0.6598919
-1.0255127563781912,-0.65546626
-1.005502751375687,-0.65098107
-0.9854927463731862,-0.64650774
-0.9654827413706855,-0.64222527
-0.9454727363681847,-0.63763267
-0.925462731365684,-0.63315934
-0.9054527263631833,-0.62848324
-0.8854427213606826,-0.6239383
-0.8654327163581783,-0.6194889
-0.8454227113556776,-0.61477697
-0.8254127063531769,-0.61017245
-0.8054027013506762,-0.605389
-0.7853926963481754,-0.6007248
-0.7653826913456747,-0.59598905
-0.745372686343174,-0.5914084
-0.7253626813406697,-0.586446
-0.705352676338169,-0.58159095
-0.6853426713356683,-0.57683134
-0.6653326663331676,-0.5719524
-0.6453226613306668,-0.5670616
-0.6253126563281661,-0.56250477
-0.6053026513256654,-0.5574231
-0.5852926463231611,-0.5524965
-0.5652826413206604,-0.5474983
-0.5452726363181597,-0.5425478
-0.525262631315659,-0.5376928
-0.5052526263131583,-0.53267074
-0.48524262131065754,-0.5278276
-0.46523261630815327,-0.522901
-0.44522261130565255,-0.51771194
-0.42521260630315183,-0.5125587
-0.4052026013006511,-0.5076679
-0.3851925962981504,-0.50277704
-0.3651825912956497,-0.49769536
-0.34517258629314895,-0.492554
-0.3251625812906447,-0.48756775
-0.30515257628814396,-0.48260537
-0.28514257128564324,-0.47739246
-0.2651325662831425,-0.47241813
-0.2451225612806418,-0.46739608
-0.22511255627814108,-0.46240982
-0.20510255127564037,-0.4571492
-0.1850925462731361,-0.45236573
-0.16508254127063537,-0.4472125
-0.14507253626813466,-0.44222623
-0.12506253126563394,-0.4372996
-0.10505252626313322,-0.43207476
-0.0850425212606325,-0.4272436
-0.06503251625812823,-0.42230505
-0.045022511255627506,-0.41715178
-0.025012506253126787,-0.41221324
-0.005002501250626068,-0.4073224
0.015007503751874651,-0.402527
0.03501750875437537,-0.39756462
0.05502751375687609,-0.39257836
0.07503751875938036,-0.3878784
0.09504752376188108,-0.38301143
0.1150575287643818,-0.3780729
0.13506753376688252,-0.3732536
0.15507753876938324,-0.36845824
0.17508754377188396,-0.36382982
0.19509754877438468,-0.3590583
0.21510755377688895,-0.3543106
0.23511755877938967,-0.34953907
0.2551275637818904,-0.34481525
0.2751375687843911,-0.34030616
0.2951475737868918,-0.33563003
0.31515757878939255,-0.33116865
0.3351675837918968,-0.32658798
0.35517758879439754,-0.32210273
0.37518759379689826,-0.31754592
0.395197598799399,-0.3132038
0.4152076038018997,-0.30876628
0.4352176088044004,-0.30432874
0.45522761380690113,-0.3000105
0.4752376188094054,-0.29562068
0.4952476238119061,-0.29137403
0.5152576288144068,-0.28703192
0.5352676338169076,-0.28273752
0.5552776388194083,-0.27853858
0.575287643821909,-0.27448276
0.5952976488244097,-0.2705224
0.615307653826914,-0.2665143
0.6353176588294147,-0.26238692
0.6553276638319154,-0.25835496
0.6753376688344161,-0.254323
0.6953476738369169,-0.2505535
0.7153576788394176,-0.24656926
0.7353676838419219,-0.24272817
0.7553776888444226,-0.23898253
0.7753876938469233,-0.23514143
0.795397698849424,-0.23151506
0.8154077038519247,-0.2279364
0.8354177088544255,-0.22426233
0.8554277138569262,-0.22058824
0.8754377188594304,-0.21681872
0.8954477238619312,-0.21345478
0.9154577288644319,-0.21016243
0.9354677338669326,-0.20644063
0.9554777388694333,-0.20329142
0.975487743871934,-0.19990362
0.9954977488744348,-0.19651583
1.015507753876939,-0.19336662
1.0355177588794398,-0.19012196
1.0555277638819405,-0.18702047
1.0755377688844412,-0.18394282
1.095547773886942,-0.18086518
1.1155577788894426,-0.17778754
1.1355677838919433,-0.17466217
1.1555777888944476,-0.17172769
1.1755877938969483,-0.16896018
1.195597798899449,-0.16595411
1.2156078039019498,-0.16311505
1.2356178089044505,-0.16039528
1.2556278139069512,-0.1575562
1.2756378189094555,-0.15469329
1.2956478239119562,-0.15202123
1.315657828914457,-0.14934917
1.3356678339169576,-0.14679639
1.3556778389194584,-0.14424361
1.375687843921959,-0.1417147
1.3956978489244598,-0.13928121
1.415707853926964,-0.13684773
1.4357178589294648,-0.13446197
1.4557278639319655,-0.13176605
1.4757378689344662,-0.129595
1.495747873936967,-0.12742394
1.5157578789394677,-0.12510975
1.5357678839419684,-0.12274784
1.5557778889444727,-0.12052907
1.5757878939469734,-0.11833416
1.595797898949474,-0.116210826
1.6158079039519748,-0.11411135
1.6358179089544755,-0.11210731
1.6558279139569763,-0.10976925
1.6758379189594805,-0.10800378
1.6958479239619813,-0.10595202
1.715857928964482,-0.10411498
1.7358679339669827,-0.10211093
1.7558779389694834,-0.100202315
1.7758879439719841,-0.09855613
1.7958979489744848,-0.09636123
1.8159079539769891,-0.09464347
1.8359179589794898,-0.093045
1.8559279639819906,-0.09123182
1.8759379689844913,-0.089537926
1.895947973986992,-0.088011034
1.9159579789894927,-0.08617399
1.9359679839919934,-0.0846471
1.9559779889944977,-0.08319178
1.9759879939969984,-0.08133088
1.9959979989994991,-0.07997099
2.0160080040020034,-0.07853953
2.0360180090045006,-0.077012636
2.056028014007005,-0.07558118
2.076038019009502,-0.07422128
2.0960480240120063,-0.072598964
2.1160580290145035,-0.0713345
2.1360680340170077,-0.07026091
2.156078039019512,-0.06878173
2.176088044022009,-0.06758885
2.1960980490245134,-0.066228956
2.2161080540270106,-0.06484521
2.236118059029515,-0.0637239
2.256128064032012,-0.0624833
2.2761380690345163,-0.06143356
2.2961480740370206,-0.060264535
2.3161580790395178,-0.05916708
2.336168084042022,-0.05802191
2.356178089044519,-0.056829028
2.3761880940470235,-0.055827003
2.3961980990495206,-0.054514833
2.416208104052025,-0.053632095
2.436218109054529,-0.052701645
2.4562281140570263,-0.051651906
2.4762381190595306,-0.050554454
2.496248124062028,-0.04957629
2.516258129064532,-0.04874127
2.5362681340670292,-0.047977824
2.5562781390695335,-0.046928085
2.5762881440720378,-0.045902204
2.596298149074535,-0.04501947
2.616308154077039,-0.044232164
2.6363181590795364,-0.043468717
2.6563281640820406,-0.042466696
2.676338169084538,-0.041631676
2.696348174087042,-0.04096366
2.7163581790895464,-0.039913923
2.7363681840920435,-0.039269764
2.756378189094548,-0.038577892
2.776388194097045,-0.03769516
2.7963981990995492,-0.037051
2.8164082041020535,-0.03621598
2.8364182091045507,-0.035643395
2.856428214107055,-0.035046954
2.876438219109552,-0.034164216
2.8964482241120564,-0.0334962
2.9164582291145535,-0.032875903
2.936468234117058,-0.032327175
2.956478239119562,-0.031492155
2.9764882441220593,-0.030919572
2.9964982491245635,-0.030227698
3.0165082541270607,-0.02979826
3.036518259129565,-0.029154101
3.056528264132062,-0.028581517
3.0765382691345664,-0.028008932
3.0965482741370707,-0.027484063
3.116558279139568,-0.027030768
3.136568284142072,-0.026362753
3.1565782891445693,-0.025694737
3.1765882941470736,-0.025384586
3.1965982991495707,-0.024979006
3.216608304152075,-0.024382563
3.2366183091545793,-0.023976982
3.2566283141570764,-0.023499828
3.2766383191595807,-0.023046533
3.296648324162078,-0.022521663
3.316658329164582,-0.022068366
3.3366683341670793,-0.021686643
3.3566783391695836,-0.021161774
3.376688344172088,-0.020875482
3.396698349174585,-0.020469902
3.4167083541770893,-0.019945033
3.4367183591795865,-0.019730313
3.4567283641820907,-0.019324733
3.476738369184588,-0.01872829
3.496748374187092,-0.018489713
3.5167583791895964,-0.018179564
3.5367683841920936,-0.017750124
3.556778389194598,-0.017344544
3.576788394197095,-0.017034393
3.5967983991995993,-0.016700385
3.6168084042021036,-0.016485667
3.6368184092046008,-0.016056228
3.656828414207105,-0.015841508
3.676838419209602,-0.015650647
3.6968484242121065,-0.01531664
3.7168584292146036,-0.01479177
3.736868434217108,-0.014577051
3.756878439219612,-0.014457762
3.7768884442221093,-0.014147612
3.7968984492246136,-0.013789747
3.816908454227111,-0.013479597
3.836918459229615,-0.013288735
3.856928464232112,-0.013121732
3.8769384692346165,-0.012811582
3.8969484742371208,-0.012453716
3.916958479239618,-0.012215139
3.936968484242122,-0.011952705
3.9569784892446194,-0.011761843
3.9769884942471236,-0.011475551
3.996998499249621,-0.01138012
4.017008504252125,-0.0110461125
4.037018509254629,-0.010902966
4.0570285142571265,-0.01075982
4.077038519259631,-0.01044967
4.097048524262128,-0.010378097
4.117058529264632,-0.01013952
4.137068534267129,-0.009877086
4.157078539269634,-0.0096623665
4.177088544272138,-0.009399932
4.197098549274635,-0.009304501
4.217108554277139,-0.009018208
4.2371185592796365,-0.008898919
4.257128564282141,-0.008708058
4.277138569284638,-0.008541054
4.297148574287142,-0.008350193
4.3171585792896465,-0.008254762
4.337168584292144,-0.008040043
4.357178589294648,-0.007992327
4.377188594297145,-0.007801466
4.397198599299649,-0.0076821777
4.417208604302147,-0.007324312
4.437218609304651,-0.007252739
4.457228614307155,-0.0070380196
4.477238619309652,-0.007085735
4.4972486243121566,-0.006942589
4.517258629314654,-0.0068710158
4.537268634317158,-0.006608581
4.557278639319662,-0.006322289
4.577288644322159,-0.0064415773
4.597298649324664,-0.006155285
4.617308654327161,-0.005916708
4.637318659329665,-0.006012139
4.657328664332162,-0.0058212774
4.677338669334667,-0.005701989
4.697348674337171,-0.005630416
4.717358679339668,-0.0053441236
4.737368684342172,-0.0054395543
4.7573786893446695,-0.0050578313
4.777388694347174,-0.0050339736
4.797398699349671,-0.004914685
4.817408704352175,-0.004914685
4.837418709354679,-0.0049624005
4.857428714357177,-0.004771539
4.877438719359681,-0.004628393
4.897448724362178,-0.004437531
4.917458729364682,-0.004604535
4.9374687343671795,-0.004437531
4.957478739369684,-0.0042943847
4.977488744372188,-0.004198954
4.997498749374685,-0.0040796655
5.0175087543771895,-0.00403195
5.037518759379687,-0.0039126617
5.057528764382191,-0.0038410889
5.077538769384688,-0.0037695155
5.097548774387192,-0.0038410889
5.117558779389697,-0.0036740848
5.137568784392194,-0.003507081
5.157578789394698,-0.003507081
5.177588794397195,-0.0033400771
5.1975987993996995,-0.0034593656
5.217608804402197,-0.0033400771
5.237618809404701,-0.0032446464
5.257628814407205,-0.0031015002
5.277638819409702,-0.0032207887
5.297648824412207,-0.0030776425
5.317658829414704,-0.0028390656
5.337668834417208,-0.0029344964
5.357678839419712,-0.0029106387
5.3776888444222095,-0.002815208
5.397698849424714,-0.0027436349
5.417708854427211,-0.0026959195
5.437718859429715,-0.0026004887
5.457728864432212,-0.0026004887
5.477738869434717,-0.002505058
5.497748874437221,-0.002433485
5.517758879439718,-0.002576631
5.537768884442222,-0.002266481
5.5577788894447195,-0.002433485
5.577788894447224,-0.0023141964
5.597798899449721,-0.0022903387
5.617808904452225,-0.0021233347
5.6378189094547295,-0.0022187654
5.657828914457227,-0.0020756193
5.677838919459731,-0.002027904
5.697848924462228,-0.002027904
5.717858929464732,-0.0019563308
5.73786893446723,-0.0019801885
5.757878939469734,-0.0018609001
5.777888944472238,-0.0019324733
5.797898949474735,-0.0018847578
5.8179089544772395,-0.0019086156
5.837918959479737,-0.0017416116
5.857928964482241,-0.001789327
5.877938969484738,-0.0018131847
5.897948974487242,-0.0017654693
5.917958979489747,-0.0015746078
5.937968984492244,-0.0016223232
5.957978989494748,-0.0015984655
5.977988994497245,-0.0015746078
5.99799899949975,-0.0015746078
6.018009004502247,-0.0014553193
6.038019009504751,-0.0013837463
6.058029014507255,-0.0014314617
6.0780390195097524,-0.001407604
6.098049024512257,-0.0013837463
6.118059029514754,-0.0015030347
6.138069034517258,-0.0013360309
6.158079039519755,-0.0013360309
6.17808904452226,-0.0012883155
6.198099049524764,-0.0013837463
6.218109054527261,-0.0013837463
6.238119059529765,-0.0013121732
6.2581290645322625,-0.0012644578
6.278139069534767,-0.0012406001
6.298149074537271,-0.0010974539
6.318159079539768,-0.0011928848
6.3381690845422725,-0.0011213116
6.35817908954477,-0.0011451694
6.378189094547274,-0.0010974539
6.398199099549771,-0.0010258808
6.418209104552275,-0.00090659235
6.43821910955478,-0.0010497385
6.458229114557277,-0.00090659235
6.478239119559781,-0.0010258808
6.498249124562278,-0.0010497385
6.5182591295647825,-0.0009543078
6.53826913456728,-0.00090659235
6.558279139569784,-0.00088273466
6.578289144572288,-0.00088273466
6.598299149574785,-0.0008350193
6.61830915457729,-0.00090659235
6.638319159579787,-0.0008111616
6.658329164582291,-0.0008111616
6.678339169584788,-0.0007157308
6.6983491745872925,-0.0007873039
6.718359179589797,-0.0008350193
6.738369184592294,-0.0009543078
6.758379189594798,-0.0007157308
6.778389194597295,-0.00085887697
6.7983991995998,-0.00062030007
6.818409204602297,-0.00069187314
6.838419209604801,-0.00069187314
6.858429214607305,-0.0005964424
6.8784392196098025,-0.0007157308
6.898449224612307,-0.00062030007
6.918459229614804,-0.0005964424
6.938469234617308,-0.00054872694
6.958479239619805,-0.00054872694
6.97848924462231,-0.00052486925
6.998499249624814,-0.00064415776
7.018509254627311,-0.0004055808
7.038519259629815,-0.00062030007
7.058529264632313,-0.0004771539
7.078539269634817,-0.00052486925
7.098549274637321,-0.0005725847
7.118559279639818,-0.00054872694
7.1385692846423225,-0.00052486925
7.15857928964482,-0.00050101156
7.178589294647324,-0.0005725847
7.198599299649821,-0.00066801545
7.218609304652325,-0.0005964424
7.23861930965483,-0.0004771539
7.258629314657327,-0.0003817231
7.278639319659831,-0.0004771539
7.298649324662328,-0.00045329618
7.318659329664833,-0.0003578654
7.33866933466733,-0.00033400772
7.358679339669834,-0.0004771539
7.378689344672338,-0.00028629234
7.3986993496748354,-0.0003578654
7.41870935467734,-0.0004771539
7.438719359679837,-0.00042943849
7.458729364682341,-0.0004055808
7.478739369684838,-0.0003578654
7.498749374687343,-0.00031015003
7.518759379689847,-0.00028629234
7.538769384692344,-0.0003817231
7.558779389694848,-0.00031015003
7.5787893946973455,-0.00028629234
7.59879939969985,-0.0003578654
7.618809404702347,-0.0003578654
7.638819409704851,-0.00026243462
7.6588294147073555,-0.0004055808
7.678839419709853,-0.00026243462
7.698849424712357,-0.000119288474
7.718859429714854,-0.00019086155
7.738869434717358,-0.00016700386
7.7588794397198555,-0.00028629234
7.77888944472236,-0.00031015003
7.798899449724864,-0.00023857695
7.818909454727361,-0.0003578654
7.8389194597298655,-0.00019086155
7.858929464732363,-0.00016700386
7.878939469734867,-0.00023857695
7.898949474737364,-0.00028629234
7.918959479739868,-0.00023857695
7.938969484742373,-0.00033400772
7.95897948974487,-0.00016700386
7.978989494747374,-0.00014314617
7.998999499749871,-0.00016700386
8.019009504752376,-0.000119288474
8.03901950975488,-0.00021471924
8.059029514757377,-0.00021471924
8.079039519759881,-0.000119288474
8.099049524762378,-0.00016700386
8.119059529764883,-7.1573086e-05
8.13906953476738,-0.00019086155
8.159079539769884,-9.5430776e-05
8.179089544772388,-0.00019086155
8.199099549774886,-0.00016700386
8.21910955477739,-4.7715388e-05
8.239119559779887,-9.5430776e-05
8.259129564782391,-4.7715388e-05
8.279139569784888,-0.00016700386
8.299149574787393,-0.00019086155
8.319159579789897,-0.00028629234
8.339169584792394,-0.00021471924
8.359179589794898,-0.00019086155
8.379189594797396,-0.00016700386
8.3991995997999,-7.1573086e-05
8.419209604802397,-0.0
8.439219609804901,-7.1573086e-05
8.459229614807406,-4.7715388e-05
8.479239619809903,-0.000119288474
8.499249624812407,-2.3857694e-05
8.519259629814904,-9.5430776e-05
8.539269634817408,-0.00023857695
8.559279639819906,-9.5430776e-05
8.57928964482241,-2.3857694e-05
8.599299649824914,-0.00014314617
8.619309654827411,-2.3857694e-05
8.639319659829916,2.3857694e-05
8.659329664832413,-0.000119288474
8.679339669834917,2.3857694e-05
8.699349674837414,-0.000119288474
8.719359679839918,-2.3857694e-05
8.739369684842423,-9.5430776e-05
8.75937968984492,-0.000119288474
8.779389694847424,-7.1573086e-05
8.799399699849921,-4.7715388e-05
8.819409704852426,-0.00016700386
8.83941970985493,-7.1573086e-05
8.859429714857427,-7.1573086e-05
8.879439719859931,-0.00014314617
8.899449724862428,-7.1573086e-05
8.919459729864933,-9.5430776e-05
8.93946973486743,-9.5430776e-05
8.959479739869934,-2.3857694e-05
8.979489744872438,-0.00019086155
8.999499749874936,4.7715388e-05
9.01950975487744,-0.00016700386
9.039519759879937,-0.00021471924
9.059529764882441,-0.00016700386
9.079539769884938,-0.00021471924
9.099549774887443,-4.7715388e-05
9.119559779889947,-4.7715388e-05
9.139569784892444,-2.3857694e-05
9.159579789894948,-0.0
9.179589794897446,-0.0
9.19959979989995,-0.00019086155
9.219609804902447,-7.1573086e-05
9.239619809904951,7.1573086e-05
9.259629814907456,-2.3857694e-05
9.279639819909953,-0.00019086155
9.299649824912457,-7.1573086e-05
9.319659829914954,-0.00014314617
9.339669834917459,-0.000119288474
9.359679839919956,-0.0
9.37968984492246,-0.00016700386
9.399699849924964,-0.000119288474
9.419709854927461,-0.00023857695
9.439719859929966,7.1573086e-05
9.459729864932463,-9.5430776e-05
9.479739869934967,-0.000119288474
9.499749874937464,4.7715388e-05
9.519759879939969,-9.5430776e-05
9.539769884942473,2.3857694e-05
9.55977988994497,2.3857694e-05
9.579789894947474,-4.7715388e-05
9.599799899949971,4.7715388e-05
9.619809904952476,-0.0
9.639819909954973,2.3857694e-05
9.659829914957477,-0.000119288474
9.679839919959981,-4.7715388e-05
9.699849924962479,2.3857694e-05
9.719859929964983,-0.00019086155
9.73986993496748,-4.7715388e-05
9.759879939969984,-0.00016700386
9.779889944972489,-7.1573086e-05
9.799899949974986,2.3857694e-05
9.81990995497749,-0.00014314617
9.839919959979987,-2.3857694e-05
9.859929964982491,-2.3857694e-05
9.879939969984989,-9.5430776e-05
9.899949974987493,-4.7715388e-05
9.919959979989997,9.5430776e-05
9.939969984992494,4.7715388e-05
9.959979989994999,-4.7715388e-05
9.979989994997496,-0.00019086155
10.0,-0.00014314617
